measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181867820,1015679,136174,Pakistan,Datacenter,tech,datacenter.pk,104.21.80.13,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,121.334,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T18:13:03.921310
181867825,1015679,136174,Pakistan,Digitalmarketing,tech,digitalmarketing.pk,104.21.35.157,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,1516.225,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T18:13:13.904074
181867828,1015679,136174,Pakistan,Ecommercepk,tech,ecommercepk.com,15.197.148.33,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,105.322,6327 > 38193 > 16509,CA > PK > US,2026-06-18T18:13:19.356788
181867836,1015679,136174,Pakistan,Fauji,tech,fauji.com.pk,124.109.54.66,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,"Islamabad, Islamabad, PK",server IP,False,8,6,1176.333,6327 > 38193,CA > PK,2026-06-18T18:13:23.395487
181867842,1015679,136174,Pakistan,Fiverr,tech,fiverr.pk,172.67.145.222,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,3092.712,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T18:13:28.406120
181867852,1015679,136174,Pakistan,Freelancer,tech,freelancer.pk,3.214.65.100,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,6,1176.483,6327 > 38193 > 6762,CA > PK > IT,2026-06-18T18:13:30.447698
181867862,1015679,136174,Pakistan,Gsk,tech,gsk.com.pk,23.215.7.22,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,"Karachi, Sindh, PK",handoff 110.93.192.129,True,10,0,101.365,6327 > 38193 > 20940,CA > PK > US,2026-06-18T18:13:35.486665
181867867,1015679,136174,Pakistan,Hosting,tech,hosting.pk,88.198.23.232,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,0,152.995,6327 > 38193 > 24940,CA > PK > DE,2026-06-18T18:13:40.178421
181867877,1015679,136174,Pakistan,I2Cinc,tech,i2cinc.com,199.96.219.202,16501,"I2C-ASN - i2c Incorporated, US",US,"Redwood City, California, US",server IP,False,8,6,69.653,6327 > 38193 > 13335,CA > PK > US,2026-06-18T18:13:48.163096
181867882,1015679,136174,Pakistan,Ici,tech,ici.com.pk,97.74.85.58,26496,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,"Singapore, North West, SG",server IP,True,15,0,127.15,6327 > 38193 > 26496,CA > PK > SG > US,2026-06-18T18:13:52.454620
181868067,1015210,17557,Pakistan,Datacenter,tech,datacenter.pk,104.21.80.13,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,203.457,13335,US,2026-06-18T18:13:58.323356
181868078,1015210,17557,Pakistan,Digitalmarketing,tech,digitalmarketing.pk,104.21.35.157,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,204.493,13335,US,2026-06-18T18:13:59.256898
181868084,1015210,17557,Pakistan,Ecommercepk,tech,ecommercepk.com,15.197.148.33,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,2,0,43.722,16509,US,2026-06-18T18:14:00.541330
181868096,1015210,17557,Pakistan,Fauji,tech,fauji.com.pk,124.109.54.66,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,"Islamabad, Islamabad, PK",server IP,False,1,6,0.079,,,2026-06-18T18:14:01.607659
181868106,1015210,17557,Pakistan,Fiverr,tech,fiverr.pk,172.67.145.222,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,217.703,13335,US,2026-06-18T18:14:06.189568
181868111,1015210,17557,Pakistan,Freelancer,tech,freelancer.pk,3.214.65.100,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,1,6,0.235,,,2026-06-18T18:14:07.199383
181868125,1015210,17557,Pakistan,Gsk,tech,gsk.com.pk,23.215.7.22,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,,,True,2,0,125.207,20940,US,2026-06-18T18:14:08.086319
