measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181835450,1015679,136174,Pakistan,Cricwick,entertainment,cricwick.net,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,"Frankfurt am Main, Hesse, DE",server IP,True,10,2,158.656,6327 > 38193 > 174 > 60068,CA > PK > US > CZ,2026-06-18T15:49:12.701354
181835461,1015679,136174,Pakistan,Culture,entertainment,culture.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,173.74,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T15:49:22.983419
181835471,1015679,136174,Pakistan,Discomaulvi,entertainment,discomaulvi.wordpress.com,192.0.78.13,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,116.03,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-18T15:49:30.886862
181835477,1015679,136174,Pakistan,Divaonline,entertainment,divaonline.com.pk,172.67.195.253,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,133.002,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T15:49:37.829048
181835485,1015679,136174,Pakistan,Dramacool,entertainment,dramacool.pk,145.79.24.133,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,131.612,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-18T15:49:40.583156
181835492,1015679,136174,Pakistan,Dramaonline,entertainment,dramaonline.pk,178.237.35.43,47543,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,14,0,174.702,6327 > 38193 > 6762 > 3356 > 8455 > 47543,CA > PK > IT > GB > NL,2026-06-18T15:49:47.176333
181835500,1015679,136174,Pakistan,Dramas,entertainment,dramas.online,3.33.243.145,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,107.789,6327 > 38193 > 16509,CA > PK > US,2026-06-18T15:49:56.392002
181835508,1015679,136174,Pakistan,Dramasonline,entertainment,dramasonline.com,54.243.117.197,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,228.145,6327 > 38193 > 174,CA > PK > US,2026-06-18T15:49:57.918200
181835516,1015679,136174,Pakistan,Eacpe,entertainment,eacpe.org,50.87.144.86,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,11,1,293.744,6327 > 38193 > 6762 > 3356 > 31898,CA > PK > IT > US,2026-06-18T15:50:00.550281
181835521,1015679,136174,Pakistan,Espncricinfo,entertainment,espncricinfo.com,13.229.38.241,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,5,6,30.635,6327 > 38193,CA > PK,2026-06-18T15:50:02.631936
181835523,1015679,136174,Pakistan,Events,entertainment,events.pk,162.0.215.37,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Chicago, Illinois, US",server IP,True,14,4,299.462,6327 > 38193 > 4637 > 19551 > 22612,CA > PK > SG > HK > NL > US,2026-06-18T15:50:07.742758
181835524,1015679,136174,Pakistan,Exhibition,entertainment,exhibition.pk,198.57.247.241,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Phoenix, Arizona, US",server IP,True,12,0,317.06,6327 > 38193 > 6762 > 3356 > 31898 > 46606,CA > PK > IT > US,2026-06-18T15:50:12.252356
181835607,1015210,17557,Pakistan,Cricwick,entertainment,cricwick.net,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,"Frankfurt am Main, Hesse, DE",server IP,True,2,0,133.626,60068,CZ,2026-06-18T15:50:14.800446
181835608,1015210,17557,Pakistan,Culture,entertainment,culture.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,2,0,133.457,47846,DE,2026-06-18T15:50:15.769777
181835609,1015210,17557,Pakistan,Discomaulvi,entertainment,discomaulvi.wordpress.com,192.0.78.13,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,2,0,108.647,2635,US,2026-06-18T15:50:16.728302
181835610,1015210,17557,Pakistan,Divaonline,entertainment,divaonline.com.pk,172.67.195.253,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,203.433,13335,US,2026-06-18T15:50:17.715072
181835612,1015210,17557,Pakistan,Dramacool,entertainment,dramacool.pk,145.79.24.133,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,2,0,112.653,47583,DE,2026-06-18T15:50:18.715548
181835613,1015210,17557,Pakistan,Dramaonline,entertainment,dramaonline.pk,178.237.35.43,47543,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,2,0,140.285,47543,NL,2026-06-18T15:50:19.681309
181835614,1015210,17557,Pakistan,Dramas,entertainment,dramas.online,3.33.243.145,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,2,0,39.183,16509,US,2026-06-18T15:50:20.763906
181835615,1015210,17557,Pakistan,Dramasonline,entertainment,dramasonline.com,54.243.117.197,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,1,6,0.198,,,2026-06-18T15:50:21.782431
181835616,1015210,17557,Pakistan,Eacpe,entertainment,eacpe.org,50.87.144.86,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,2,0,264.959,31898,US,2026-06-18T15:50:22.773582
181835618,1015210,17557,Pakistan,Espncricinfo,entertainment,espncricinfo.com,13.229.38.241,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,1,6,0.207,,,2026-06-18T15:50:23.786181
181835619,1015210,17557,Pakistan,Events,entertainment,events.pk,162.0.215.37,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Chicago, Illinois, US",server IP,True,2,0,302.406,22612,US,2026-06-18T15:50:24.681607
181835620,1015210,17557,Pakistan,Exhibition,entertainment,exhibition.pk,198.57.247.241,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Phoenix, Arizona, US",server IP,True,2,0,289.408,46606,US,2026-06-18T15:50:25.781464
