measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181478724,1015679,136174,Pakistan,Cricwick,entertainment,cricwick.net,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,"Frankfurt am Main, Hesse, DE",server IP,True,10,2,183.327,6327 > 38193 > 174 > 60068,CA > PK > US > CZ,2026-06-17T21:32:50.766187
181478725,1015679,136174,Pakistan,Culture,entertainment,culture.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,139.977,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T21:33:00.732177
181478727,1015679,136174,Pakistan,Discomaulvi,entertainment,discomaulvi.wordpress.com,192.0.78.12,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,98.066,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-17T21:33:08.476645
181478730,1015679,136174,Pakistan,Divaonline,entertainment,divaonline.com.pk,172.67.195.253,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.434,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:33:15.481660
181478731,1015679,136174,Pakistan,Dramacool,entertainment,dramacool.pk,145.79.24.238,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,104.256,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-17T21:33:17.444022
181478733,1015679,136174,Pakistan,Dramaonline,entertainment,dramaonline.pk,178.237.35.43,8455,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,13,1,153.695,6327 > 38193 > 6762 > 3356 > 8455,CA > PK > IT > GB > NL,2026-06-17T21:33:22.262746
181478736,1015679,136174,Pakistan,Dramas,entertainment,dramas.online,15.197.204.56,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.275,6327 > 38193 > 16509,CA > PK > US,2026-06-17T21:33:26.695364
181478739,1015679,136174,Pakistan,Dramasonline,entertainment,dramasonline.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,206.635,6327 > 38193 > 174,CA > PK > US,2026-06-17T21:33:30.874623
181478740,1015679,136174,Pakistan,Eacpe,entertainment,eacpe.org,50.87.144.86,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,11,1,594.346,6327 > 38193 > 6762 > 3356 > 31898,CA > PK > IT > US,2026-06-17T21:33:34.937497
181478743,1015679,136174,Pakistan,Espncricinfo,entertainment,espncricinfo.com,13.215.121.140,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,5,6,95.069,6327 > 38193,CA > PK,2026-06-17T21:33:38.827932
