measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181220963,1015679,136174,Pakistan,Mobilink,banking,mobilink.com.pk,67.225.171.199,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,False,10,8,230.387,6327 > 38193 > 174 > 32244,CA > PK > US,2026-06-17T08:41:13.503338
181220965,1015679,136174,Pakistan,Mufap,banking,mufap.com.pk,104.20.21.219,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.555,6327 > 38193 > 13335,CA > PK > US,2026-06-17T08:41:21.999960
181220968,1015679,136174,Pakistan,Mybank,banking,mybank.com.pk,104.21.19.230,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,128.961,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T08:41:24.357340
181220977,1015679,136174,Pakistan,Myleadsystempro,banking,myleadsystempro.com,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.796,6327 > 38193 > 16509,CA > PK > US,2026-06-17T08:41:26.914841
181220980,1015679,136174,Pakistan,Nayapay,banking,nayapay.com,104.20.21.218,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,45.884,6327 > 38193 > 13335,CA > PK > US,2026-06-17T08:41:30.192371
181220983,1015679,136174,Pakistan,Nccpl,banking,nccpl.com.pk,172.66.40.174,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,23.99,6327 > 38193 > 13335,CA > PK > US,2026-06-17T08:41:32.853438
181220992,1015679,136174,Pakistan,Ngc,banking,ngc.com.pk,199.188.205.41,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Los Angeles, California, US",server IP,False,10,7,346.483,6327 > 38193 > 4637 > 19551 > 22612,CA > PK > SG > HK > NL > US,2026-06-17T08:41:34.389902
181220994,1015679,136174,Pakistan,Nrsp,banking,nrsp.org.pk,164.92.211.59,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Amsterdam, North Holland, NL",server IP,False,8,6,140.488,6327 > 38193,CA > PK > DE,2026-06-17T08:41:43.215319
181220997,1015679,136174,Pakistan,Packages,banking,packages.com.pk,104.26.13.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,31.251,6327 > 38193 > 13335,CA > PK > US,2026-06-17T08:41:52.924436
181221003,1015679,136174,Pakistan,Pakistaneconomist,banking,pakistaneconomist.com,172.67.188.137,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,103.002,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T08:41:55.484638
181221007,1015679,136174,Pakistan,Psx,banking,psx.com.pk,52.128.23.16,19324,"DOSARREST - Dosarrest Internet Security LTD, US",US,"New York, New York, US",server IP,False,9,7,151.956,6327 > 38193 > 174 > 34309,CA > PK > US > DE,2026-06-17T08:41:56.588749
181221011,1015679,136174,Pakistan,Rozgar,banking,rozgar.com.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,140.974,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T08:41:59.424793
181221016,1015679,136174,Pakistan,Sadapay,banking,sadapay.com,198.202.211.1,209242,"CLOUDFLARESPECTRUM - Cloudflare London, LLC, US",US,"San Francisco, California, US",server IP,True,7,0,19.5,6327 > 38193 > 209242,CA > PK > US,2026-06-17T08:42:01.115567
181221022,1015679,136174,Pakistan,Silkbank,banking,silkbank.com.pk,124.29.248.249,24440,"CYBERNET-APII - Cyber Internet Services Pakistan, PK",PK,"Karachi, Sindh, PK",server IP,False,9,6,24.103,6327 > 38193 > 24440,CA > PK,2026-06-17T08:42:04.262794
181221027,1015679,136174,Pakistan,Soneri,banking,soneri.com,207.210.70.46,21646,"FISHER - Fisher Investments Inc., US",US,"Woodside, California, US",server IP,False,11,6,282.678,6327 > 38193 > 6762 > 3257,CA > PK > IT > US,2026-06-17T08:42:07.467023
181221033,1015679,136174,Pakistan,Standardchartered,banking,standardchartered.com.pk,204.74.99.103,12008,"VERCARA - Vercara, LLC, US",US,"Lehi, Utah, US",server IP,True,9,1,40.926,6327 > 38193 > 8529 > 12008,CA > PK > AE > US,2026-06-17T08:42:13.095130
181221041,1015679,136174,Pakistan,Telenorbank,banking,telenorbank.com.pk,202.63.219.25,38584,"CUBEXS-AS-AP - CubeXS Pvt Ltd, Internet Service Provider Pakistan, PK",PK,"Karachi, Sindh, PK",server IP,False,8,6,22.314,6327 > 38193 > 9557,CA > PK,2026-06-17T08:42:18.934609
181221164,1015210,17557,Pakistan,Mobilink,banking,mobilink.com.pk,67.225.171.199,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,False,1,6,0.079,,,2026-06-17T08:42:24.464706
181221171,1015210,17557,Pakistan,Mufap,banking,mufap.com.pk,104.20.21.219,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,20.265,13335,US,2026-06-17T08:42:25.281679
181221180,1015210,17557,Pakistan,Mybank,banking,mybank.com.pk,104.21.19.230,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,97.268,13335,US,2026-06-17T08:42:26.020388
181221184,1015210,17557,Pakistan,Myleadsystempro,banking,myleadsystempro.com,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,2,0,97.122,16509,US,2026-06-17T08:42:26.720737
181221189,1015210,17557,Pakistan,Nayapay,banking,nayapay.com,104.20.21.218,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,22.349,13335,US,2026-06-17T08:42:27.537302
181221196,1015210,17557,Pakistan,Nccpl,banking,nccpl.com.pk,172.66.40.174,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,20.305,13335,US,2026-06-17T08:42:28.252161
181221205,1015210,17557,Pakistan,Ngc,banking,ngc.com.pk,199.188.205.41,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Los Angeles, California, US",server IP,True,2,0,344.535,22612,US,2026-06-17T08:42:28.991803
181221211,1015210,17557,Pakistan,Nrsp,banking,nrsp.org.pk,164.92.211.59,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Amsterdam, North Holland, NL",server IP,True,2,0,154.126,14061,US,2026-06-17T08:42:29.701155
181221220,1015210,17557,Pakistan,Packages,banking,packages.com.pk,104.26.13.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,24.056,13335,US,2026-06-17T08:42:31.247527
181221223,1015210,17557,Pakistan,Pakistaneconomist,banking,pakistaneconomist.com,172.67.188.137,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,103.438,13335,US,2026-06-17T08:42:32.092197
181221226,1015210,17557,Pakistan,Psx,banking,psx.com.pk,52.128.23.16,19324,"DOSARREST - Dosarrest Internet Security LTD, US",US,"New York, New York, US",server IP,False,1,6,0.079,,,2026-06-17T08:42:32.861145
181221233,1015210,17557,Pakistan,Rozgar,banking,rozgar.com.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,2,0,153.129,47846,DE,2026-06-17T08:42:33.680891
181221237,1015210,17557,Pakistan,Sadapay,banking,sadapay.com,198.202.211.1,209242,"CLOUDFLARESPECTRUM - Cloudflare London, LLC, US",US,"San Francisco, California, US",server IP,True,2,0,24.0,209242,US,2026-06-17T08:42:34.520078
181221239,1015210,17557,Pakistan,Silkbank,banking,silkbank.com.pk,124.29.248.249,24440,"CYBERNET-APII - Cyber Internet Services Pakistan, PK",PK,"Karachi, Sindh, PK",server IP,False,1,6,0.212,,,2026-06-17T08:42:35.317337
181221248,1015210,17557,Pakistan,Soneri,banking,soneri.com,207.210.70.46,21646,"FISHER - Fisher Investments Inc., US",US,"Woodside, California, US",server IP,False,1,6,0.215,,,2026-06-17T08:42:36.138943
181221249,1015210,17557,Pakistan,Standardchartered,banking,standardchartered.com.pk,204.74.99.103,12008,"VERCARA - Vercara, LLC, US",US,"Lehi, Utah, US",server IP,True,2,0,48.074,12008,US,2026-06-17T08:42:36.958263
181221258,1015210,17557,Pakistan,Telenorbank,banking,telenorbank.com.pk,202.63.219.25,38584,"CUBEXS-AS-AP - CubeXS Pvt Ltd, Internet Service Provider Pakistan, PK",PK,"Karachi, Sindh, PK",server IP,False,1,6,0.135,,,2026-06-17T08:42:37.720955
181221400,62224,38193,Pakistan,Mobilink,banking,mobilink.com.pk,67.225.171.199,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,False,2,6,1.575,,,2026-06-17T08:42:38.492334
181221414,62224,38193,Pakistan,Mufap,banking,mufap.com.pk,104.20.21.219,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,24.769,13335,US,2026-06-17T08:42:39.275711
181221423,62224,38193,Pakistan,Mybank,banking,mybank.com.pk,104.21.19.230,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,105.522,13335,US,2026-06-17T08:42:40.028704
