target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
oxford.com.pk,Oxford,education,7613,152605,Pakistan,1,157.20.147.17,0.539,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401497,2026-06-17T17:34:25.413527
oxford.com.pk,Oxford,education,7613,152605,Pakistan,2,110.93.205.184,1.605,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401497,2026-06-17T17:34:25.413527
oxford.com.pk,Oxford,education,7613,152605,Pakistan,3,110.93.254.144,16.518,,110.93.192.0/18,PK,TWA,False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401497,2026-06-17T17:34:25.413527
oxford.com.pk,Oxford,education,7613,152605,Pakistan,4,110.93.252.224,17.67,,110.93.192.0/18,PK,TWA,False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401497,2026-06-17T17:34:25.413527
oxford.com.pk,Oxford,education,7613,152605,Pakistan,5,110.93.192.198,16.813,38193,110.93.192.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401497,2026-06-17T17:34:25.413527
oxford.com.pk,Oxford,education,7613,152605,Pakistan,6,23.227.38.65,16.543,13335,23.227.38.0/23,CA,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401497,2026-06-17T17:34:25.413527
oxford.com.pk,Oxford,education,60223,23674,Pakistan,1,192.168.18.1,1.0,,,,RFC1918,True,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401343,2026-06-17T17:33:55.042619
oxford.com.pk,Oxford,education,60223,23674,Pakistan,2,100.89.0.1,3.033,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401343,2026-06-17T17:33:55.042619
oxford.com.pk,Oxford,education,60223,23674,Pakistan,3,172.27.0.29,2.942,,,,RFC1918,True,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401343,2026-06-17T17:33:55.042619
oxford.com.pk,Oxford,education,60223,23674,Pakistan,4,172.27.0.22,2.841,,,,RFC1918,True,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401343,2026-06-17T17:33:55.042619
oxford.com.pk,Oxford,education,60223,23674,Pakistan,5,172.31.5.253,3.269,,,,RFC1918,True,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401343,2026-06-17T17:33:55.042619
oxford.com.pk,Oxford,education,60223,23674,Pakistan,6,*,,,,,,False,True,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401343,2026-06-17T17:33:55.042619
oxford.com.pk,Oxford,education,60223,23674,Pakistan,7,203.175.65.67,4.236,23674,203.175.64.0/20,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401343,2026-06-17T17:33:55.042619
oxford.com.pk,Oxford,education,60223,23674,Pakistan,8,23.227.38.65,3.991,13335,23.227.38.0/23,CA,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181401343,2026-06-17T17:33:55.042619
oxford.com.pk,Oxford,education,62224,38193,Pakistan,1,10.102.76.1,4.589,,,,RFC1918,True,False,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,True,181400605,2026-06-17T17:33:46.661658
