measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
182069366,1015679,136174,Pakistan,Jeaysindhqaumimahaz,other,jeaysindhqaumimahaz.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,33.092,6327 > 38193 > 15169,CA > PK > US,2026-06-19T06:09:24.710272
182069367,1015679,136174,Pakistan,Jpp,other,jpp.org.pk,172.67.168.81,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,113.792,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-19T06:09:29.199496
182069369,1015679,136174,Pakistan,Juipak,other,juipak.org.pk,65.181.116.207,36454,"WHG-DAL - WHG Hosting Services Ltd, GB",GB,"Dallas, Texas, US",server IP,True,13,2,250.656,6327 > 38193 > 6762 > 3257 > 36454,CA > PK > IT > US > GB,2026-06-19T06:09:33.070712
182069370,1015679,136174,Pakistan,Karachipressclub,other,karachipressclub.com,54.215.31.113,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,14,6,350.485,6327 > 38193 > 174,CA > PK > US,2026-06-19T06:09:37.478529
182069371,1015679,136174,Pakistan,Kashmirblogs,other,kashmirblogs.wordpress.com,192.0.78.12,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,97.366,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-19T06:09:43.502896
182069372,1015679,136174,Pakistan,Kenanmalik,other,kenanmalik.com,192.0.78.25,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,97.673,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-19T06:09:46.170333
182069373,1015679,136174,Pakistan,Khatm E Nubuwwat,other,khatm-e-nubuwwat.com,162.215.248.52,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Provo, Utah, US",server IP,True,19,2,784.309,6327 > 38193 > 174 > 1299 > 46606,CA > PK > US > SE,2026-06-19T06:09:48.956259
182069375,1015679,136174,Pakistan,Kiir,other,kiir.org.pk,64.235.33.56,26277,"SERVERPOINT - ServerPoint.com, US",US,"Amsterdam, North Holland, NL",server IP,True,12,1,205.548,6327 > 38193 > 6939 > 26277,CA > PK > SG > US,2026-06-19T06:09:57.197972
182069376,1015679,136174,Pakistan,Killswitch,other,killswitch.pk,35.207.157.162,15169,"GOOGLE - Google LLC, US",US,"Frankfurt am Main, Hesse, DE",handoff 149.14.89.42,True,10,0,149.111,6327 > 38193 > 174 > 15169,CA > PK > US,2026-06-19T06:10:04.152299
182069377,1015679,136174,Pakistan,Lalmasjid,other,lalmasjid.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,206.217,6327 > 38193 > 174,CA > PK > US,2026-06-19T06:10:06.669993
182069378,1015679,136174,Pakistan,Le Vpn,other,le-vpn.com,172.66.40.197,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,22.311,6327 > 38193 > 13335,CA > PK > US,2026-06-19T06:10:09.623532
182069380,1015679,136174,Pakistan,Letmeby,other,letmeby.com,204.197.242.114,63410,"PRIVATESYSTEMS - PrivateSystems Networks, US",US,"Atlanta, Georgia, US",server IP,True,20,0,352.351,6327 > 38193 > 1828 > 14745 > 63410,CA > PK > SG > US,2026-06-19T06:10:11.053320
182069381,1015679,136174,Pakistan,Lubpak,other,lubpak.net,45.40.152.13,26496,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,"Tempe, Arizona, US",server IP,True,7,0,23.602,6327 > 38193 > 26496,CA > PK > US,2026-06-19T06:10:20.979712
182069382,1015679,136174,Pakistan,Maktabaanaveempakistan,other,maktabaanaveempakistan.org,162.55.88.225,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,0,138.584,6327 > 38193 > 24940,CA > PK > DE,2026-06-19T06:10:22.924418
182069383,1015679,136174,Pakistan,Malala,other,malala.org,13.224.236.53,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,7,5,222.401,6327 > 38193 > 16509,CA > PK > US,2026-06-19T06:10:28.634234
182069384,1015679,136174,Pakistan,Mediamatters,other,mediamatters.org,23.185.0.1,54113,"FASTLY - Fastly, Inc., US",US,"Dubai, Dubai, AE",handoff 185.1.15.22,True,7,0,33.056,6327 > 38193 > 54113,CA > PK > AE > US,2026-06-19T06:10:32.776556
182069386,1015679,136174,Pakistan,Mediamatters,other,mediamatters.pk,185.146.22.239,209341,"WHG-FRA - WHG Hosting Services Ltd, GB",US,"Amsterdam, North Holland, NL",server IP,True,16,1,167.604,6327 > 38193 > 8529 > 7578 > 3257 > 209341,CA > PK > AE > US > GB,2026-06-19T06:10:34.784534
182069387,1015679,136174,Pakistan,Medium,other,medium.com,162.159.153.4,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,22.0,6327 > 38193 > 13335,CA > PK > US,2026-06-19T06:10:42.791028
182069400,1015210,17557,Pakistan,Jeaysindhqaumimahaz,other,jeaysindhqaumimahaz.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,,,True,2,0,47.774,15169,US,2026-06-19T06:10:44.173985
182069401,1015210,17557,Pakistan,Jpp,other,jpp.org.pk,172.67.168.81,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,310.186,13335,US,2026-06-19T06:10:45.162087
182069403,1015210,17557,Pakistan,Juipak,other,juipak.org.pk,65.181.116.207,36454,"WHG-DAL - WHG Hosting Services Ltd, GB",GB,"Dallas, Texas, US",server IP,True,2,0,251.714,36454,GB,2026-06-19T06:10:46.027997
182069404,1015210,17557,Pakistan,Karachipressclub,other,karachipressclub.com,54.215.31.113,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,1,6,0.19,,,2026-06-19T06:10:47.106911
182069406,1015210,17557,Pakistan,Kashmirblogs,other,kashmirblogs.wordpress.com,192.0.78.12,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,2,0,108.655,2635,US,2026-06-19T06:10:48.730150
182069407,1015210,17557,Pakistan,Kenanmalik,other,kenanmalik.com,192.0.78.25,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,2,0,102.646,2635,US,2026-06-19T06:10:49.625352
182069408,1015210,17557,Pakistan,Khatm E Nubuwwat,other,khatm-e-nubuwwat.com,162.215.248.52,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Provo, Utah, US",server IP,True,2,0,254.217,46606,US,2026-06-19T06:10:50.574919
182069409,1015210,17557,Pakistan,Kiir,other,kiir.org.pk,64.235.33.56,26277,"SERVERPOINT - ServerPoint.com, US",US,"Amsterdam, North Holland, NL",server IP,True,1,1,159.741,26277,US,2026-06-19T06:10:51.489586
182069410,1015210,17557,Pakistan,Killswitch,other,killswitch.pk,35.207.157.162,15169,"GOOGLE - Google LLC, US",US,,,True,2,0,136.435,15169,US,2026-06-19T06:10:52.539965
182069412,1015210,17557,Pakistan,Lalmasjid,other,lalmasjid.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,1,6,0.088,,,2026-06-19T06:10:53.457356
182069413,1015210,17557,Pakistan,Le Vpn,other,le-vpn.com,172.66.40.197,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,23.495,13335,US,2026-06-19T06:10:54.487238
182069414,1015210,17557,Pakistan,Letmeby,other,letmeby.com,204.197.242.114,63410,"PRIVATESYSTEMS - PrivateSystems Networks, US",US,"Atlanta, Georgia, US",server IP,True,1,1,315.168,63410,US,2026-06-19T06:10:55.398101
