target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
lesco.gov.pk,Lesco,government,7613,152605,Pakistan,1,157.20.147.17,0.373,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997852,2026-06-16T21:50:16.738227
lesco.gov.pk,Lesco,government,7613,152605,Pakistan,2,110.93.205.184,0.896,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997852,2026-06-16T21:50:16.738227
lesco.gov.pk,Lesco,government,7613,152605,Pakistan,3,110.93.252.191,0.793,,110.93.192.0/18,PK,TWA,False,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997852,2026-06-16T21:50:16.738227
lesco.gov.pk,Lesco,government,7613,152605,Pakistan,4,110.93.202.170,1.044,,110.93.192.0/18,PK,TWA,False,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997852,2026-06-16T21:50:16.738227
lesco.gov.pk,Lesco,government,7613,152605,Pakistan,5,202.59.80.2,1.153,17563,202.59.80.0/24,PK,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",False,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997852,2026-06-16T21:50:16.738227
lesco.gov.pk,Lesco,government,7613,152605,Pakistan,6,202.59.80.68,1.81,17563,202.59.80.0/24,PK,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",False,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997852,2026-06-16T21:50:16.738227
lesco.gov.pk,Lesco,government,7613,152605,Pakistan,7,10.224.48.174,2.413,,,,RFC1918,True,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997852,2026-06-16T21:50:16.738227
lesco.gov.pk,Lesco,government,7613,152605,Pakistan,8,116.58.54.125,2.764,17563,116.58.54.0/24,PK,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",False,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997852,2026-06-16T21:50:16.738227
lesco.gov.pk,Lesco,government,60223,23674,Pakistan,1,192.168.18.1,1.725,,,,RFC1918,True,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997823,2026-06-16T21:49:47.780168
lesco.gov.pk,Lesco,government,60223,23674,Pakistan,2,100.89.224.1,9.745,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,180997823,2026-06-16T21:49:47.780168
