target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
cga.gov.pk,Cga,government,7613,152605,Pakistan,1,157.20.147.17,0.415,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,2,110.93.205.184,1.515,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,3,110.93.254.40,16.289,,110.93.192.0/18,PK,TWA,False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,4,110.93.252.246,16.373,,110.93.192.0/18,PK,TWA,False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,5,27.111.228.157,95.01,,27.111.224.0/20,SG,EQUINIX-AP,False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,6,2.21.120.179,95.107,32787,2.21.120.0/24,NL,"PROLEXIC-TECHNOLOGIES-DDOS-MITIGATION-NETWORK - Akamai Technologies, Inc., US",False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,7,72.52.25.142,275.946,32787,72.52.25.0/24,US,"PROLEXIC-TECHNOLOGIES-DDOS-MITIGATION-NETWORK - Akamai Technologies, Inc., US",False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,8,192.168.51.90,277.826,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,9,192.168.201.6,278.504,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,10,172.16.54.3,208.157,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,11,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,12,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,13,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,14,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,15,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,7613,152605,Pakistan,255,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975874,2026-06-16T20:29:21.485986
cga.gov.pk,Cga,government,60223,23674,Pakistan,1,192.168.18.1,4.358,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,2,100.89.224.1,3.375,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,3,172.27.0.29,4.405,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,4,172.27.0.22,2.778,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,5,172.31.5.170,2.772,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,6,110.93.202.134,22.538,,110.93.192.0/18,PK,TWA,False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,7,110.93.253.110,22.196,,110.93.192.0/18,PK,TWA,False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,8,110.93.252.246,23.342,,110.93.192.0/18,PK,TWA,False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,9,27.111.228.157,99.294,,27.111.224.0/20,SG,EQUINIX-AP,False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,10,2.21.120.122,116.026,32787,2.21.120.0/24,NL,"PROLEXIC-TECHNOLOGIES-DDOS-MITIGATION-NETWORK - Akamai Technologies, Inc., US",False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,11,72.52.21.194,176.616,32787,72.52.21.0/24,US,"PROLEXIC-TECHNOLOGIES-DDOS-MITIGATION-NETWORK - Akamai Technologies, Inc., US",False,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,12,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,13,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,14,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,15,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,16,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,60223,23674,Pakistan,255,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975763,2026-06-16T20:29:10.254879
cga.gov.pk,Cga,government,62224,38193,Pakistan,1,10.102.76.1,0.972,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975744,2026-06-16T20:29:05.345305
cga.gov.pk,Cga,government,62224,38193,Pakistan,2,172.25.3.14,0.651,,,,RFC1918,True,False,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975744,2026-06-16T20:29:05.345305
cga.gov.pk,Cga,government,62224,38193,Pakistan,3,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975744,2026-06-16T20:29:05.345305
cga.gov.pk,Cga,government,62224,38193,Pakistan,4,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975744,2026-06-16T20:29:05.345305
cga.gov.pk,Cga,government,62224,38193,Pakistan,5,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975744,2026-06-16T20:29:05.345305
cga.gov.pk,Cga,government,62224,38193,Pakistan,6,*,,,,,,False,True,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,False,180975744,2026-06-16T20:29:05.345305
