measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181860726,1015679,136174,Pakistan,Bayt,jobs,bayt.com,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Frankfurt am Main, Hesse, DE",server IP,False,9,6,181.15,6327 > 38193 > 31898,CA > PK > DE > US,2026-06-18T17:41:09.233521
181860727,1015679,136174,Pakistan,Careerpakistan,jobs,careerpakistan.com,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,225.073,6327 > 38193 > 174,CA > PK > US,2026-06-18T17:41:20.200334
181860733,1015679,136174,Pakistan,Careerpoint,jobs,careerpoint.com.pk,216.158.234.18,19318,"IS-AS-1 - Interserver, Inc, US",US,"Secaucus, New Jersey, US",server IP,True,15,1,236.159,6327 > 38193 > 174 > 19318,CA > PK > US,2026-06-18T17:41:22.920848
181860742,1015679,136174,Pakistan,Humanresources,jobs,humanresources.pk,54.172.240.9,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,222.865,6327 > 38193 > 174,CA > PK > US,2026-06-18T17:41:29.667659
181860746,1015679,136174,Pakistan,Indeed,jobs,indeed.com.pk,104.18.34.212,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,51.689,6327 > 38193 > 13335,CA > PK > US,2026-06-18T17:41:32.875493
181860756,1015679,136174,Pakistan,Jobpk,jobs,jobpk.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,234.454,6327 > 38193 > 174,CA > PK > US,2026-06-18T17:41:37.659290
181860759,1015679,136174,Pakistan,Jobsinpakistan,jobs,jobsinpakistan.com,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,179.781,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T17:41:40.008408
181860782,1015679,136174,Pakistan,Jobz,jobs,jobz.com.pk,104.21.75.54,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,164.975,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T17:41:41.276168
181860784,1015679,136174,Pakistan,Jobz,jobs,jobz.pk,172.67.216.157,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,130.079,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T17:41:46.386855
181860791,1015679,136174,Pakistan,Linkedin,jobs,linkedin.com,150.171.22.12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"New York, New York, US",server IP,True,9,3,61.481,6327 > 38193 > 5384 > 8966 > 8075,CA > PK > AE > US,2026-06-18T17:41:49.710167
181860797,1015679,136174,Pakistan,Mustakbil,jobs,mustakbil.com,104.26.0.81,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,35.194,6327 > 38193 > 13335,CA > PK > US,2026-06-18T17:41:51.860046
181860798,1015679,136174,Pakistan,Naukrigulf,jobs,naukrigulf.com,23.48.32.85,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,"Karachi, Sindh, PK",handoff 110.93.192.201,True,12,0,149.584,6327 > 38193 > 20940,CA > PK > US,2026-06-18T17:41:53.310150
181860905,1015210,17557,Pakistan,Bayt,jobs,bayt.com,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Frankfurt am Main, Hesse, DE",server IP,False,1,6,0.138,,,2026-06-18T17:42:01.383281
181860910,1015210,17557,Pakistan,Careerpakistan,jobs,careerpakistan.com,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,1,6,0.43,,,2026-06-18T17:42:02.376678
