measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181029111,60223,23674,Pakistan,Secp,government,secp.gov.pk,172.66.157.118,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,137.742,23674 > 13335,PK > US,2026-06-16T23:25:48.121291
181029118,60223,23674,Pakistan,Senate,government,senate.gov.pk,175.107.60.13,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Rawalpindi, Punjab, PK",server IP,False,8,6,24.944,23888,PK,2026-06-16T23:25:49.068329
181029127,60223,23674,Pakistan,Sepco,government,sepco.com.pk,163.61.25.38,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,9,6,42.995,174,PK > US,2026-06-16T23:25:49.945544
181029545,7613,152605,Pakistan,Rawalpindi,government,rawalpindi.gov.pk,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,"Dallas, Texas, US",server IP,False,17,6,450.602,152605 > 38193 > 1828 > 12179,PK > SG > US,2026-06-16T23:25:51.908659
181029569,7613,152605,Pakistan,Rspn,government,rspn.org.pk,144.76.70.227,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,9,0,134.786,152605 > 38193 > 24940,PK > NL > DE,2026-06-16T23:25:53.856548
181029601,7613,152605,Pakistan,Sacgb,government,sacgb.gov.pk,210.56.27.2,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Rawalpindi, Punjab, PK",server IP,True,6,1,38.779,152605 > 38193 > 7590,PK,2026-06-16T23:25:55.303715
181029634,7613,152605,Pakistan,Scci,government,scci.com.pk,198.244.128.8,16276,"OVH - OVH SAS, FR",FR,"London, England, GB",server IP,True,10,8,155.691,152605 > 38193 > 16276,PK > FR,2026-06-16T23:25:58.231903
181029676,7613,152605,Pakistan,Secp,government,secp.gov.pk,172.66.157.118,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,0,25.299,152605 > 38193 > 13335,PK > US,2026-06-16T23:26:00.614054
181029713,7613,152605,Pakistan,Senate,government,senate.gov.pk,175.107.60.13,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Rawalpindi, Punjab, PK",server IP,False,6,6,40.261,152605 > 38193 > 23888,PK,2026-06-16T23:26:01.529819
181029746,7613,152605,Pakistan,Sepco,government,sepco.com.pk,163.61.25.38,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,3,6,1.038,152605 > 38193 > 174,PK > US,2026-06-16T23:26:02.438931
