target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,1,157.20.147.17,1.51,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,2,110.93.205.184,1.016,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,3,110.93.252.50,16.056,,110.93.192.0/18,PK,TWA,False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,4,110.93.252.136,17.364,,110.93.192.0/18,PK,TWA,False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,5,223.121.3.97,90.984,58453,223.121.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,6,223.120.23.5,92.817,58453,223.120.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,7,162.158.160.111,123.651,13335,162.158.160.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,8,172.69.117.39,93.108,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,9,172.69.117.95,100.61,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
cuiatk.edu.pk,Cuiatk,education,7613,152605,Pakistan,10,104.21.50.236,93.419,13335,104.21.48.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.50.236,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181383327,2026-06-17T16:30:34.091058
