target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
hec.gov.pk,Hec,government,7613,152605,Pakistan,1,157.20.147.17,0.357,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,2,110.93.205.184,4.805,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,3,110.93.252.48,19.014,,110.93.192.0/18,PK,TWA,False,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,4,110.93.254.209,38.043,,110.93.192.0/18,PK,TWA,False,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,5,117.20.23.234,38.657,38193,117.20.23.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,6,172.31.149.186,38.719,,,,RFC1918,True,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,7,*,,,,,,False,True,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,8,*,,,,,,False,True,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,9,*,,,,,,False,True,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,10,*,,,,,,False,True,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,11,*,,,,,,False,True,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,7613,152605,Pakistan,255,*,,,,,,False,True,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989944,2026-06-16T21:18:07.380872
hec.gov.pk,Hec,government,60223,23674,Pakistan,1,192.168.18.1,1.543,,,,RFC1918,True,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989919,2026-06-16T21:17:45.570049
hec.gov.pk,Hec,government,60223,23674,Pakistan,2,100.89.224.1,3.0,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989919,2026-06-16T21:17:45.570049
hec.gov.pk,Hec,government,60223,23674,Pakistan,3,172.27.0.29,7.71,,,,RFC1918,True,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989919,2026-06-16T21:17:45.570049
hec.gov.pk,Hec,government,60223,23674,Pakistan,4,172.27.0.22,2.751,,,,RFC1918,True,False,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,False,180989919,2026-06-16T21:17:45.570049
