measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181431350,1015679,136174,Pakistan,Healthwire,health,healthwire.pk,172.67.147.80,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,149.917,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T19:08:42.964677
181431354,1015679,136174,Pakistan,Heartfile,health,heartfile.org,194.63.249.234,12996,"DOMENESHOP - Domeneshop AS, NO",NO,"Moss, Østfold, NO",server IP,False,14,6,190.573,6327 > 38193 > 174 > 12996,CA > PK > US > NO,2026-06-17T19:08:50.259354
181431357,1015679,136174,Pakistan,Indushospital,health,indushospital.org.pk,192.124.249.12,30148,"SUCURI-SEC - Sucuri, US",US,"London, England, GB",handoff 87.119.92.2,True,11,0,175.478,6327 > 38193 > 6762 > 3257 > 30148,CA > PK > IT > US,2026-06-17T19:08:59.217948
181431360,1015679,136174,Pakistan,Jinnah,health,jinnah.edu.pk,210.2.169.195,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,10,0,65.24,6327 > 38193 > 58470 > 23966,CA > PK,2026-06-17T19:09:02.697215
181431363,1015679,136174,Pakistan,Kmc,health,kmc.edu.pk,92.62.253.3,20473,"AS-VULTR - The Constant Company, LLC, US",BG,"Singapore, North West, SG",server IP,False,9,7,340.342,6327 > 38193 > 174,CA > PK > US,2026-06-17T19:09:06.701133
181431368,1015679,136174,Pakistan,Lifecare,health,lifecare.com.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,49.376,6327 > 38193 > 13335,CA > PK,2026-06-17T19:09:16.446999
181431369,1015679,136174,Pakistan,Marham,health,marham.pk,104.26.9.204,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,49.43,6327 > 38193 > 13335,CA > PK > US,2026-06-17T19:09:18.798926
181431371,1015679,136174,Pakistan,Medico,health,medico.pk,191.101.228.58,47583,"AS-HOSTINGER - Hostinger International Limited, CY",AE,"Singapore, North West, SG",server IP,True,9,0,134.193,6327 > 38193 > 47583,CA > PK > SG > LT > AE,2026-06-17T19:09:21.745187
181431472,62224,38193,Pakistan,Healthwire,health,healthwire.pk,172.67.147.80,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,96.597,13335,US,2026-06-17T19:09:26.739350
181431473,62224,38193,Pakistan,Heartfile,health,heartfile.org,194.63.249.234,12996,"DOMENESHOP - Domeneshop AS, NO",NO,"Moss, Østfold, NO",server IP,True,3,5,168.015,12996,NO,2026-06-17T19:09:27.788253
181431474,62224,38193,Pakistan,Indushospital,health,indushospital.org.pk,192.124.249.12,30148,"SUCURI-SEC - Sucuri, US",US,,,True,3,5,146.719,30148,US,2026-06-17T19:09:28.913993
181431476,62224,38193,Pakistan,Jinnah,health,jinnah.edu.pk,210.2.169.195,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,3,5,46.478,23966,PK,2026-06-17T19:09:29.778867
181431477,62224,38193,Pakistan,Kmc,health,kmc.edu.pk,92.62.253.3,20473,"AS-VULTR - The Constant Company, LLC, US",BG,"Singapore, North West, SG",server IP,True,3,5,273.967,20473,BG,2026-06-17T19:09:30.858678
181431478,62224,38193,Pakistan,Lifecare,health,lifecare.com.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,3,5,22.83,13335,CA,2026-06-17T19:09:32.599625
181431479,62224,38193,Pakistan,Marham,health,marham.pk,104.26.9.204,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,23.433,13335,US,2026-06-17T19:09:33.559132
181431480,62224,38193,Pakistan,Medico,health,medico.pk,191.101.228.58,47583,"AS-HOSTINGER - Hostinger International Limited, CY",AE,"Singapore, North West, SG",server IP,True,3,5,107.221,47583,AE,2026-06-17T19:09:34.444725
181431519,60223,23674,Pakistan,Healthwire,health,healthwire.pk,172.67.147.80,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,6.53,23674 > 13335,PK > US,2026-06-17T19:09:35.439005
181431524,60223,23674,Pakistan,Heartfile,health,heartfile.org,194.63.249.234,12996,"DOMENESHOP - Domeneshop AS, NO",NO,"Moss, Østfold, NO",server IP,True,18,0,180.514,174 > 12996,PK > US > NO,2026-06-17T19:09:40.824788
181431526,60223,23674,Pakistan,Indushospital,health,indushospital.org.pk,192.124.249.12,30148,"SUCURI-SEC - Sucuri, US",US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,8,2,141.842,2914 > 30148,SG > US,2026-06-17T19:09:44.989359
181431534,60223,23674,Pakistan,Jinnah,health,jinnah.edu.pk,210.2.169.195,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,11,2,43.33,58470 > 23966,PK,2026-06-17T19:09:46.015337
181431538,60223,23674,Pakistan,Kmc,health,kmc.edu.pk,92.62.253.3,20473,"AS-VULTR - The Constant Company, LLC, US",BG,"Singapore, North West, SG",server IP,True,12,5,257.914,174 > 20473,PK > US > BG,2026-06-17T19:09:46.938877
181431539,60223,23674,Pakistan,Lifecare,health,lifecare.com.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.469,23674 > 13335,PK > CA,2026-06-17T19:09:50.737060
181431548,60223,23674,Pakistan,Marham,health,marham.pk,104.26.9.204,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,5.109,23674 > 13335,PK > US,2026-06-17T19:09:51.676624
181431551,60223,23674,Pakistan,Medico,health,medico.pk,191.101.228.58,47583,"AS-HOSTINGER - Hostinger International Limited, CY",AE,"Singapore, North West, SG",server IP,True,11,1,114.577,47583,PK > SG > LT > AE,2026-06-17T19:09:52.668599
181431651,7613,152605,Pakistan,Healthwire,health,healthwire.pk,172.67.147.80,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,113.391,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-17T19:09:55.014035
181431658,7613,152605,Pakistan,Heartfile,health,heartfile.org,194.63.249.234,12996,"DOMENESHOP - Domeneshop AS, NO",NO,"Moss, Østfold, NO",server IP,True,14,0,167.523,152605 > 38193 > 174 > 12996,PK > US > NO,2026-06-17T19:09:57.276664
181431662,7613,152605,Pakistan,Indushospital,health,indushospital.org.pk,192.124.249.12,30148,"SUCURI-SEC - Sucuri, US",US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,11,0,430.239,152605 > 38193 > 6762 > 3257 > 30148,PK > IT > US,2026-06-17T19:10:01.376772
181431667,7613,152605,Pakistan,Jinnah,health,jinnah.edu.pk,210.2.169.195,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,9,0,35.798,152605 > 38193 > 58470 > 23966,PK,2026-06-17T19:10:02.320873
181431669,7613,152605,Pakistan,Kmc,health,kmc.edu.pk,92.62.253.3,20473,"AS-VULTR - The Constant Company, LLC, US",BG,"Singapore, North West, SG",server IP,True,10,3,516.517,152605 > 38193 > 174 > 20473,PK > US > BG,2026-06-17T19:10:04.752402
181431670,7613,152605,Pakistan,Lifecare,health,lifecare.com.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,0,16.919,152605 > 38193 > 13335,PK > CA,2026-06-17T19:10:07.414351
181431674,7613,152605,Pakistan,Marham,health,marham.pk,104.26.9.204,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,0,17.427,152605 > 38193 > 13335,PK > US,2026-06-17T19:10:08.470651
