measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181879054,1015679,136174,Pakistan,Wiredpakistan,tech,wiredpakistan.com,172.67.206.137,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,128.966,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T19:01:16.689901
181879060,1015679,136174,Pakistan,Campaign,social,campaign.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,12,3,157.68,6327 > 38193 > 174 > 1299 > 51167,CA > PK > US > SE,2026-06-18T19:01:23.352201
181879063,1015679,136174,Pakistan,Clubs,social,clubs.pk,172.67.143.145,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,116.863,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T19:01:29.854642
181879068,1015679,136174,Pakistan,Community,social,community.pk,192.254.232.237,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,13,0,294.306,6327 > 38193 > 6762 > 3356 > 31898,CA > PK > IT > US,2026-06-18T19:01:31.513186
181879074,1015679,136174,Pakistan,Connect,social,connect.pk,172.67.163.66,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,121.098,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T19:01:35.793645
181879079,1015679,136174,Pakistan,Discuss,social,discuss.pk,172.67.175.73,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,115.324,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T19:01:37.430366
181879084,1015679,136174,Pakistan,Donate,social,donate.pk,104.21.33.74,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,120.609,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T19:01:41.123375
181879089,1015679,136174,Pakistan,Forum,social,forum.pk,216.239.36.21,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.136,True,9,0,99.451,6327 > 38193 > 15169,CA > PK > US,2026-06-18T19:01:43.953763
181879097,1015679,136174,Pakistan,Groups,social,groups.pk,104.21.55.186,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,121.244,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T19:01:49.418098
181879106,1015679,136174,Pakistan,Instagram,social,instagram.com.pk,157.240.227.1,32934,"FACEBOOK - Facebook, Inc., US",US,"Seeb, Muscat, OM",server IP,True,10,0,36.283,6327 > 38193 > 32934,CA > PK > US > IE,2026-06-18T19:01:54.530709
181879118,1015679,136174,Pakistan,Justice,social,justice.pk,104.21.29.251,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,146.767,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T19:02:01.503237
181879205,1015210,17557,Pakistan,Wiredpakistan,tech,wiredpakistan.com,172.67.206.137,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,218.059,13335,US,2026-06-18T19:02:03.037879
181879206,1015210,17557,Pakistan,Campaign,social,campaign.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,2,0,147.556,51167,US,2026-06-18T19:02:04.065801
181879207,1015210,17557,Pakistan,Clubs,social,clubs.pk,172.67.143.145,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,208.435,13335,US,2026-06-18T19:02:05.040286
181879210,1015210,17557,Pakistan,Community,social,community.pk,192.254.232.237,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,2,0,269.724,31898,US,2026-06-18T19:02:06.015159
181879211,1015210,17557,Pakistan,Connect,social,connect.pk,172.67.163.66,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,218.035,13335,US,2026-06-18T19:02:07.126130
181879213,1015210,17557,Pakistan,Discuss,social,discuss.pk,172.67.175.73,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,218.918,13335,US,2026-06-18T19:02:08.252630
181879216,1015210,17557,Pakistan,Donate,social,donate.pk,104.21.33.74,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,224.415,13335,US,2026-06-18T19:02:09.227053
181879217,1015210,17557,Pakistan,Forum,social,forum.pk,216.239.36.21,15169,"GOOGLE - Google LLC, US",US,,,True,2,0,51.24,15169,US,2026-06-18T19:02:10.231220
181879221,1015210,17557,Pakistan,Groups,social,groups.pk,104.21.55.186,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,215.698,13335,US,2026-06-18T19:02:11.772370
181879222,1015210,17557,Pakistan,Instagram,social,instagram.com.pk,157.240.227.1,32934,"FACEBOOK - Facebook, Inc., US",US,"Seeb, Muscat, OM",server IP,True,2,0,43.065,32934,US,2026-06-18T19:02:12.774037
181879223,1015210,17557,Pakistan,Justice,social,justice.pk,104.21.29.251,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,213.07,13335,US,2026-06-18T19:02:13.668079
181879255,62224,38193,Pakistan,Wiredpakistan,tech,wiredpakistan.com,172.67.206.137,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.661,13335,US,2026-06-18T19:02:14.703959
181879256,62224,38193,Pakistan,Campaign,social,campaign.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,3,5,147.89,51167,US,2026-06-18T19:02:15.830590
181879258,62224,38193,Pakistan,Clubs,social,clubs.pk,172.67.143.145,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,105.113,13335,US,2026-06-18T19:02:16.795681
181879270,62224,38193,Pakistan,Community,social,community.pk,192.254.232.237,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,3,5,274.9,31898,US,2026-06-18T19:02:17.802830
181879273,62224,38193,Pakistan,Connect,social,connect.pk,172.67.163.66,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,103.041,13335,US,2026-06-18T19:02:19.005507
181879279,62224,38193,Pakistan,Discuss,social,discuss.pk,172.67.175.73,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,97.056,13335,US,2026-06-18T19:02:19.937270
181879289,62224,38193,Pakistan,Donate,social,donate.pk,104.21.33.74,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,97.959,13335,US,2026-06-18T19:02:20.859577
181879297,62224,38193,Pakistan,Forum,social,forum.pk,216.239.36.21,15169,"GOOGLE - Google LLC, US",US,,,True,3,5,100.076,15169,US,2026-06-18T19:02:21.974876
181879311,62224,38193,Pakistan,Groups,social,groups.pk,104.21.55.186,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.054,13335,US,2026-06-18T19:02:22.847227
181879319,62224,38193,Pakistan,Instagram,social,instagram.com.pk,157.240.227.1,32934,"FACEBOOK - Facebook, Inc., US",US,"Seeb, Muscat, OM",server IP,True,3,5,34.68,32934,US,2026-06-18T19:02:23.932611
181879325,62224,38193,Pakistan,Justice,social,justice.pk,104.21.29.251,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,97.88,13335,US,2026-06-18T19:02:24.821700
181879388,60223,23674,Pakistan,Wiredpakistan,tech,wiredpakistan.com,172.67.206.137,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,5.706,23674 > 13335,PK > US,2026-06-18T19:02:25.744866
181879391,60223,23674,Pakistan,Campaign,social,campaign.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,10,4,148.408,1299 > 51167,SE > US,2026-06-18T19:02:31.003939
181879393,60223,23674,Pakistan,Clubs,social,clubs.pk,172.67.143.145,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.31,23674 > 13335,PK > US,2026-06-18T19:02:32.009577
181879394,60223,23674,Pakistan,Community,social,community.pk,192.254.232.237,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,15,0,288.963,6762 > 3356 > 31898,PK > IT > US,2026-06-18T19:02:32.914176
181879396,60223,23674,Pakistan,Connect,social,connect.pk,172.67.163.66,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,17.841,23674 > 13335,PK > US,2026-06-18T19:02:40.656539
181879397,60223,23674,Pakistan,Discuss,social,discuss.pk,172.67.175.73,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,14.093,23674 > 13335,PK > US,2026-06-18T19:02:41.636441
181879399,60223,23674,Pakistan,Donate,social,donate.pk,104.21.33.74,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.47,23674 > 13335,PK > US,2026-06-18T19:02:42.605050
181879401,60223,23674,Pakistan,Forum,social,forum.pk,216.239.36.21,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.136,True,12,0,103.933,15169,PK > US,2026-06-18T19:02:43.503908
181879402,60223,23674,Pakistan,Groups,social,groups.pk,104.21.55.186,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.222,23674 > 13335,PK > US,2026-06-18T19:02:46.662762
181879403,60223,23674,Pakistan,Instagram,social,instagram.com.pk,157.240.227.1,32934,"FACEBOOK - Facebook, Inc., US",US,"Seeb, Muscat, OM",server IP,True,13,0,41.796,32934,PK > US,2026-06-18T19:02:47.677542
