measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181831511,1015679,136174,Pakistan,Bolentertainment,entertainment,bolentertainment.com,52.202.75.125,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,6,232.023,6327 > 38193 > 6762,CA > PK > IT,2026-06-18T15:33:06.437601
181831522,1015679,136174,Pakistan,Boxing,entertainment,boxing.pk,192.254.228.203,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,11,1,1900.457,6327 > 38193 > 6762 > 3356 > 31898,CA > PK > IT > US,2026-06-18T15:33:15.397218
181831528,1015679,136174,Pakistan,Brandsynario,entertainment,brandsynario.com,104.21.5.202,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,112.398,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T15:33:22.854791
181831533,1015679,136174,Pakistan,Camping,entertainment,camping.pk,104.21.21.76,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,246.032,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T15:33:27.465267
181831544,1015679,136174,Pakistan,Canvasgallery,entertainment,canvasgallery.net,162.241.218.58,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,12,1,279.03,6327 > 38193 > 6762 > 3257 > 31898,CA > PK > IT > US,2026-06-18T15:33:28.889583
181831549,1015679,136174,Pakistan,Chitral,entertainment,chitral.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,94.746,6327 > 38193 > 16509,CA > PK > US,2026-06-18T15:33:33.120876
181831557,1015679,136174,Pakistan,Cinestar,entertainment,cinestar.com.pk,104.21.37.204,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,113.618,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T15:33:35.553358
181831563,1015679,136174,Pakistan,Cliftonartgallery,entertainment,cliftonartgallery.com,138.201.222.163,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,10,1,2555.191,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-18T15:33:37.189722
181831572,1015679,136174,Pakistan,Cokestudio,entertainment,cokestudio.com.pk,52.14.144.171,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dublin, Ohio, US",server IP,False,12,6,221.038,6327 > 38193 > 174,CA > PK > US,2026-06-18T15:33:42.129352
181831576,1015679,136174,Pakistan,Comedy,entertainment,comedy.pk,104.21.85.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,114.076,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T15:33:44.547047
181831577,1015679,136174,Pakistan,Cornetto,entertainment,cornetto.pk,107.170.91.25,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Secaucus, New Jersey, US",server IP,False,8,6,238.169,6327 > 38193 > 6762,CA > PK > IT,2026-06-18T15:33:48.408250
181831584,1015679,136174,Pakistan,Cricbuzz,entertainment,cricbuzz.com,13.235.191.202,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Mumbai, Maharashtra, IN",server IP,False,6,6,110.885,6327 > 38193,CA > PK > SG,2026-06-18T15:33:51.361705
181831588,1015679,136174,Pakistan,Cricbuzz,entertainment,cricbuzz.com.pk,145.79.29.87,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,1034.798,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-18T15:33:54.694456
181831595,1015679,136174,Pakistan,Cricketpakistan,entertainment,cricketpakistan.com.pk,104.18.23.224,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,36.457,6327 > 38193 > 13335,CA > PK > US,2026-06-18T15:34:02.863736
181831741,1015210,17557,Pakistan,Bolentertainment,entertainment,bolentertainment.com,52.202.75.125,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,1,6,0.203,,,2026-06-18T15:34:05.933195
