measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181483527,1015679,136174,Pakistan,Fmradio,entertainment,fmradio.pk,104.21.85.9,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.18,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:48:46.042197
181483536,1015679,136174,Pakistan,Funpk,entertainment,funpk.com,154.23.133.25,18186,"NEBULA-GLOBAL - Nebula Global LLC, US",US,"Chai Wan, Eastern District, HK",server IP,True,11,5,155.432,6327 > 38193 > 4637 > 18186,CA > PK > SG > HK > US,2026-06-17T21:48:50.771681
181483537,1015679,136174,Pakistan,Galaxylollywood,entertainment,galaxylollywood.com,172.67.198.37,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.6,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:48:59.211251
181483538,1015679,136174,Pakistan,Gallery6Islamabad,entertainment,gallery6islamabad.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.415,6327 > 38193 > 13335,CA > PK,2026-06-17T21:49:02.547050
181483539,1015679,136174,Pakistan,Gamepk,entertainment,gamepk.com,91.195.241.232,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,13,1,143.739,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T21:49:06.132335
181483541,1015679,136174,Pakistan,Gamespk,entertainment,gamespk.com,15.197.225.128,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,164.009,6327 > 38193 > 16509,CA > PK > US,2026-06-17T21:49:14.229590
181483543,1015679,136174,Pakistan,Geo,entertainment,geo.com.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,140.022,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T21:49:15.140559
181483549,1015679,136174,Pakistan,Hinduhumanrights,entertainment,hinduhumanrights.org,172.67.219.94,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,114.325,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:49:16.267018
181483562,1015679,136174,Pakistan,Hipinpakistan,entertainment,hipinpakistan.com,172.67.222.147,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.403,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:49:18.522432
181483596,1015679,136174,Pakistan,Hum,entertainment,hum.tv,20.74.192.6,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Dubai, Dubai, AE",server IP,True,10,4,44.256,6327 > 38193 > 8966 > 8075,CA > PK > AE > GB > US,2026-06-17T21:49:20.163977
181483626,1015679,136174,Pakistan,Hunza,entertainment,hunza.pk,162.43.112.15,131965,"XSERVER - Xserver Inc., JP",JP,"Chiyoda City, Tokyo, JP",server IP,True,17,0,396.169,6327 > 38193 > 174 > 1299 > 131965,CA > PK > US > SE > JP,2026-06-17T21:49:25.526411
181483652,1015679,136174,Pakistan,Imax,entertainment,imax.com.pk,3.96.23.237,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Toronto, Ontario, CA",server IP,False,9,7,206.953,6327 > 38193 > 174,CA > PK > US,2026-06-17T21:49:32.961372
181484824,62224,38193,Pakistan,Fmradio,entertainment,fmradio.pk,104.21.85.9,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,98.642,13335,US,2026-06-17T21:49:38.285155
181484825,62224,38193,Pakistan,Funpk,entertainment,funpk.com,154.23.133.25,18186,"NEBULA-GLOBAL - Nebula Global LLC, US",US,"Chai Wan, Eastern District, HK",server IP,True,3,5,147.755,18186,US,2026-06-17T21:49:39.227970
181484826,62224,38193,Pakistan,Galaxylollywood,entertainment,galaxylollywood.com,172.67.198.37,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,105.257,13335,US,2026-06-17T21:49:40.091007
181484828,62224,38193,Pakistan,Gallery6Islamabad,entertainment,gallery6islamabad.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,3,5,53.26,13335,CA,2026-06-17T21:49:41.054670
181484829,62224,38193,Pakistan,Gamepk,entertainment,gamepk.com,91.195.241.232,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,3,5,140.216,47846,DE,2026-06-17T21:49:41.969008
181484831,62224,38193,Pakistan,Gamespk,entertainment,gamespk.com,15.197.225.128,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,3,5,103.345,16509,US,2026-06-17T21:49:42.995791
181484832,62224,38193,Pakistan,Geo,entertainment,geo.com.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,3,5,148.114,47846,DE,2026-06-17T21:49:43.857244
181484833,62224,38193,Pakistan,Hinduhumanrights,entertainment,hinduhumanrights.org,172.67.219.94,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.423,13335,US,2026-06-17T21:49:44.815928
181484834,62224,38193,Pakistan,Hipinpakistan,entertainment,hipinpakistan.com,172.67.222.147,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,101.143,13335,US,2026-06-17T21:49:45.863073
181484836,62224,38193,Pakistan,Hum,entertainment,hum.tv,20.74.192.6,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Dubai, Dubai, AE",server IP,True,3,5,43.191,8075,US,2026-06-17T21:49:46.813569
181484837,62224,38193,Pakistan,Hunza,entertainment,hunza.pk,162.43.112.15,131965,"XSERVER - Xserver Inc., JP",JP,"Chiyoda City, Tokyo, JP",server IP,True,3,5,386.301,131965,JP,2026-06-17T21:49:47.673026
181484838,62224,38193,Pakistan,Imax,entertainment,imax.com.pk,3.96.23.237,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Toronto, Ontario, CA",server IP,False,2,6,2.114,,,2026-06-17T21:49:48.667619
181484851,60223,23674,Pakistan,Fmradio,entertainment,fmradio.pk,104.21.85.9,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,18.803,23674 > 13335,PK > US,2026-06-17T21:49:49.662132
181484852,60223,23674,Pakistan,Funpk,entertainment,funpk.com,154.23.133.25,18186,"NEBULA-GLOBAL - Nebula Global LLC, US",US,"Chai Wan, Eastern District, HK",server IP,True,13,6,138.497,4637 > 18186,PK > SG > HK > US,2026-06-17T21:49:52.007576
181484853,60223,23674,Pakistan,Galaxylollywood,entertainment,galaxylollywood.com,172.67.198.37,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,7.648,23674 > 13335,PK > US,2026-06-17T21:49:55.514742
181484855,60223,23674,Pakistan,Gallery6Islamabad,entertainment,gallery6islamabad.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,83.676,23674 > 13335,PK > CA,2026-06-17T21:49:56.477347
181484856,60223,23674,Pakistan,Gamepk,entertainment,gamepk.com,91.195.241.232,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,17,0,200.945,8560 > 47846,PK > DE,2026-06-17T21:49:57.472380
181484857,60223,23674,Pakistan,Gamespk,entertainment,gamespk.com,15.197.225.128,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,9,5,100.749,16509,PK > US,2026-06-17T21:50:01.435676
181484858,60223,23674,Pakistan,Geo,entertainment,geo.com.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,16,0,200.375,8560 > 47846,PK > DE,2026-06-17T21:50:03.368861
181484860,60223,23674,Pakistan,Hinduhumanrights,entertainment,hinduhumanrights.org,172.67.219.94,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,7.075,23674 > 13335,PK > US,2026-06-17T21:50:06.673747
181484861,60223,23674,Pakistan,Hipinpakistan,entertainment,hipinpakistan.com,172.67.222.147,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,154.168,23674 > 13335,PK > US,2026-06-17T21:50:07.578191
181484862,60223,23674,Pakistan,Hum,entertainment,hum.tv,20.74.192.6,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Dubai, Dubai, AE",server IP,True,8,6,45.409,8075,US > GB,2026-06-17T21:50:08.494067
181484864,60223,23674,Pakistan,Hunza,entertainment,hunza.pk,162.43.112.15,131965,"XSERVER - Xserver Inc., JP",JP,"Chiyoda City, Tokyo, JP",server IP,True,20,0,281.415,174 > 1299 > 131965,PK > US > SE > JP,2026-06-17T21:50:10.350324
181484865,60223,23674,Pakistan,Imax,entertainment,imax.com.pk,3.96.23.237,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Toronto, Ontario, CA",server IP,False,12,7,210.68,174,PK > US,2026-06-17T21:50:12.168075
181484924,7613,152605,Pakistan,Fmradio,entertainment,fmradio.pk,104.21.85.9,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,396.989,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-17T21:50:14.212998
181484926,7613,152605,Pakistan,Funpk,entertainment,funpk.com,154.23.133.25,18186,"NEBULA-GLOBAL - Nebula Global LLC, US",US,"Chai Wan, Eastern District, HK",server IP,True,10,5,128.939,152605 > 38193 > 4637 > 18186,PK > SG > HK > US,2026-06-17T21:50:15.443639
181484928,7613,152605,Pakistan,Galaxylollywood,entertainment,galaxylollywood.com,172.67.198.37,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,97.716,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-17T21:50:16.361064
181484929,7613,152605,Pakistan,Gallery6Islamabad,entertainment,gallery6islamabad.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,0,16.909,152605 > 38193 > 13335,PK > CA,2026-06-17T21:50:17.286358
