measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181411294,1015679,136174,Pakistan,Stationery,education,stationery.pk,77.37.48.236,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,9,0,119.78,6327 > 38193 > 47583,CA > PK > SG > LT > DE,2026-06-17T18:05:08.305408
181411296,1015679,136174,Pakistan,Studypk,education,studypk.com,68.65.123.100,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,13,5,362.936,6327 > 38193 > 174 > 19551 > 22612,CA > PK > US > NL,2026-06-17T18:05:17.573078
181411299,1015679,136174,Pakistan,Suit,education,suit.edu.pk,77.37.48.203,31400,"ACCELERATED-IT - firstcolo GmbH, DE",DE,"Singapore, North West, SG",server IP,True,9,0,117.247,6327 > 38193 > 47583 > 31400,CA > PK > SG > LT > DE,2026-06-17T18:05:25.392868
181411304,1015679,136174,Pakistan,Superior,education,superior.edu.pk,104.21.73.144,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,127.248,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T18:05:31.848621
181411306,1015679,136174,Pakistan,Szabist,education,szabist.edu.pk,111.68.108.212,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,8,6,51.052,6327 > 38193,CA > PK,2026-06-17T18:05:34.837096
181411309,1015679,136174,Pakistan,Taleem360,education,taleem360.com,104.21.94.27,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,158.615,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T18:05:43.250358
181411311,1015679,136174,Pakistan,Taleemabad,education,taleemabad.com,47.129.37.78,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,5,6,44.154,6327 > 38193,CA > PK,2026-06-17T18:05:45.078007
181411312,1015679,136174,Pakistan,Tevta,education,tevta.gop.pk,202.142.172.236,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Lahore, Punjab, PK",server IP,True,6,0,23.477,6327 > 38193 > 9260,CA > PK,2026-06-17T18:05:49.746235
181411317,1015679,136174,Pakistan,Toefl,education,toefl.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,12,1,179.989,6327 > 38193 > 3223 > 52148,CA > PK > GB,2026-06-17T18:05:54.179430
181411323,1015679,136174,Pakistan,Tuf,education,tuf.edu.pk,104.26.11.160,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,52.971,6327 > 38193 > 13335,CA > PK > US,2026-06-17T18:05:59.183463
181411327,1015679,136174,Pakistan,Tuition,education,tuition.pk,178.237.35.119,47543,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,13,0,1135.415,6327 > 38193 > 6762 > 3356 > 8455 > 47543,CA > PK > IT > GB > NL,2026-06-17T18:06:02.257686
181411329,1015679,136174,Pakistan,Tutors,education,tutors.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,177.309,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T18:06:09.795670
181411332,1015679,136174,Pakistan,Uaar,education,uaar.edu.pk,104.21.12.154,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,141.056,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T18:06:12.623306
181411335,1015679,136174,Pakistan,Uaf,education,uaf.edu.pk,203.124.33.162,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,8,0,58.287,6327 > 38193 > 7590,CA > PK,2026-06-17T18:06:14.462538
181411542,62224,38193,Pakistan,Stationery,education,stationery.pk,77.37.48.236,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,3,5,105.253,47583,DE,2026-06-17T18:06:18.997703
181411555,62224,38193,Pakistan,Studypk,education,studypk.com,68.65.123.100,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,3,5,338.836,22612,US,2026-06-17T18:06:19.908107
181411564,62224,38193,Pakistan,Suit,education,suit.edu.pk,77.37.48.203,31400,"ACCELERATED-IT - firstcolo GmbH, DE",DE,"Singapore, North West, SG",server IP,True,3,5,99.921,31400,DE,2026-06-17T18:06:20.773980
181411579,62224,38193,Pakistan,Superior,education,superior.edu.pk,104.21.73.144,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,100.141,13335,US,2026-06-17T18:06:21.662751
181411586,62224,38193,Pakistan,Szabist,education,szabist.edu.pk,111.68.108.212,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,2,6,1.751,,,2026-06-17T18:06:22.559253
181411623,62224,38193,Pakistan,Taleem360,education,taleem360.com,104.21.94.27,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,102.074,13335,US,2026-06-17T18:06:23.678177
181411654,62224,38193,Pakistan,Taleemabad,education,taleemabad.com,47.129.37.78,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,2,6,1.358,,,2026-06-17T18:06:24.599529
181411689,62224,38193,Pakistan,Tevta,education,tevta.gop.pk,202.142.172.236,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Lahore, Punjab, PK",server IP,True,3,5,13.079,9260,PK,2026-06-17T18:06:25.496394
181411721,62224,38193,Pakistan,Toefl,education,toefl.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,3,5,151.066,52148,GB,2026-06-17T18:06:26.391979
181411756,62224,38193,Pakistan,Tuf,education,tuf.edu.pk,104.26.11.160,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,25.73,13335,US,2026-06-17T18:06:27.257559
181411801,62224,38193,Pakistan,Tuition,education,tuition.pk,178.237.35.119,47543,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,3,5,912.072,47543,NL,2026-06-17T18:06:28.379078
181411837,62224,38193,Pakistan,Tutors,education,tutors.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,3,5,148.29,47846,DE,2026-06-17T18:06:29.290166
181411868,62224,38193,Pakistan,Uaar,education,uaar.edu.pk,104.21.12.154,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,100.758,13335,US,2026-06-17T18:06:30.246033
181411905,62224,38193,Pakistan,Uaf,education,uaf.edu.pk,203.124.33.162,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,3,5,43.136,7590,PK,2026-06-17T18:06:31.151348
181412196,60223,23674,Pakistan,Stationery,education,stationery.pk,77.37.48.236,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,11,1,115.717,47583,PK > SG > LT > DE,2026-06-17T18:06:32.039412
181412199,60223,23674,Pakistan,Studypk,education,studypk.com,68.65.123.100,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,16,5,284.465,174 > 19551 > 22612,PK > US > NL,2026-06-17T18:06:37.751320
181412202,60223,23674,Pakistan,Suit,education,suit.edu.pk,77.37.48.203,31400,"ACCELERATED-IT - firstcolo GmbH, DE",DE,"Singapore, North West, SG",server IP,True,11,1,113.532,47583 > 31400,PK > SG > LT > DE,2026-06-17T18:06:43.462940
181412204,60223,23674,Pakistan,Superior,education,superior.edu.pk,104.21.73.144,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,5.122,23674 > 13335,PK > US,2026-06-17T18:06:45.734193
181412206,60223,23674,Pakistan,Szabist,education,szabist.edu.pk,111.68.108.212,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,5,7,9.646,,,2026-06-17T18:06:46.618535
181412209,60223,23674,Pakistan,Taleem360,education,taleem360.com,104.21.94.27,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.729,23674 > 13335,PK > US,2026-06-17T18:06:47.547100
181412210,60223,23674,Pakistan,Taleemabad,education,taleemabad.com,47.129.37.78,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,8,6,24.091,,PK,2026-06-17T18:06:48.464090
181412211,60223,23674,Pakistan,Tevta,education,tevta.gop.pk,202.142.172.236,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Lahore, Punjab, PK",server IP,True,11,0,38.738,38193 > 9260,PK,2026-06-17T18:06:49.334824
