target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
pharma.pk,Pharma,health,7613,152605,Pakistan,1,157.20.147.17,0.781,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,2,110.93.205.184,1.306,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,3,110.93.254.66,16.162,,110.93.192.0/18,PK,TWA,False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,4,110.93.252.246,16.411,,110.93.192.0/18,PK,TWA,False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,5,223.121.3.97,90.921,58453,223.121.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,6,223.120.23.5,91.879,58453,223.120.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,7,162.158.160.111,98.79,13335,162.158.160.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,8,172.69.117.60,91.044,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,9,172.69.117.49,102.41,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,7613,152605,Pakistan,10,104.21.87.159,91.665,13335,104.21.80.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181445917,2026-06-17T19:43:00.165714
pharma.pk,Pharma,health,60223,23674,Pakistan,1,192.168.18.1,1.522,,,,RFC1918,True,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444833,2026-06-17T19:42:24.428064
pharma.pk,Pharma,health,60223,23674,Pakistan,2,100.89.0.1,3.006,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444833,2026-06-17T19:42:24.428064
pharma.pk,Pharma,health,60223,23674,Pakistan,3,172.27.0.29,3.297,,,,RFC1918,True,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444833,2026-06-17T19:42:24.428064
pharma.pk,Pharma,health,60223,23674,Pakistan,4,172.27.0.22,2.466,,,,RFC1918,True,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444833,2026-06-17T19:42:24.428064
pharma.pk,Pharma,health,60223,23674,Pakistan,5,172.31.5.253,3.463,,,,RFC1918,True,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444833,2026-06-17T19:42:24.428064
pharma.pk,Pharma,health,60223,23674,Pakistan,6,*,,,,,,False,True,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444833,2026-06-17T19:42:24.428064
pharma.pk,Pharma,health,60223,23674,Pakistan,7,203.175.65.67,4.798,23674,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444833,2026-06-17T19:42:24.428064
pharma.pk,Pharma,health,60223,23674,Pakistan,8,104.21.87.159,3.756,13335,104.21.80.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444833,2026-06-17T19:42:24.428064
pharma.pk,Pharma,health,62224,38193,Pakistan,1,10.102.76.1,1.83,,,,RFC1918,True,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444382,2026-06-17T19:42:12.809964
pharma.pk,Pharma,health,62224,38193,Pakistan,2,172.25.3.14,0.854,,,,RFC1918,True,False,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444382,2026-06-17T19:42:12.809964
pharma.pk,Pharma,health,62224,38193,Pakistan,3,*,,,,,,False,True,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444382,2026-06-17T19:42:12.809964
pharma.pk,Pharma,health,62224,38193,Pakistan,4,*,,,,,,False,True,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444382,2026-06-17T19:42:12.809964
pharma.pk,Pharma,health,62224,38193,Pakistan,5,*,,,,,,False,True,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181444382,2026-06-17T19:42:12.809964
