measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181236439,1015679,136174,Pakistan,Carrefour,ecommerce,carrefour.pk,23.209.46.164,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,"Karachi, Sindh, PK",handoff 110.93.192.129,True,10,0,95.091,6327 > 38193 > 20940,CA > PK > US,2026-06-17T09:28:44.310601
181236440,1015679,136174,Pakistan,Chasevaluecentre,ecommerce,chasevaluecentre.com,78.157.209.171,42831,"UKSERVERS-AS - UK Dedicated Servers Limited, GB",GB,"London, England, GB",server IP,True,13,2,143.326,6327 > 38193 > 6762 > 3257 > 42831,CA > PK > IT > US > GB,2026-06-17T09:28:48.737926
181236441,1015679,136174,Pakistan,Computerzone,ecommerce,computerzone.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,50.581,6327 > 38193 > 13335,CA > PK,2026-06-17T09:28:55.135732
181236443,1015679,136174,Pakistan,Crafts,ecommerce,crafts.pk,216.185.214.155,394303,"BIGSCOOTS - BigScoots, US",US,"Tampa, Florida, US",server IP,True,10,4,275.343,6327 > 38193 > 13335 > 394303,CA > PK > US,2026-06-17T09:28:58.106699
181236444,1015679,136174,Pakistan,Czone,ecommerce,czone.com.pk,104.26.3.89,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.528,6327 > 38193 > 13335,CA > PK > US,2026-06-17T09:29:04.275836
181236445,1015679,136174,Pakistan,Daraz,ecommerce,daraz.pk,47.246.167.152,45102,"ALIBABA-CN-NET - Alibaba (US) Technology Co., Ltd., CN",US,"Singapore, North West, SG",server IP,True,6,5,99.676,6327 > 38193 > 45102,CA > PK > US,2026-06-17T09:29:05.317762
181236446,1015679,136174,Pakistan,Dell,ecommerce,dell.com.pk,23.11.33.24,33905,"AKAMAI-AMS - Akamai International B.V., NL",US,"Washington, District of Columbia, US",server IP,True,16,5,401.654,6327 > 38193 > 6762 > 20940 > 33905,CA > PK > IT > US,2026-06-17T09:29:09.779723
181236448,1015679,136174,Pakistan,Electroworld,ecommerce,electroworld.pk,209.74.76.3,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Farnborough, England, GB",server IP,True,10,4,298.434,6327 > 38193 > 4637 > 19551 > 174 > 22612,CA > PK > SG > HK > NL > US,2026-06-17T09:29:25.202842
181236460,1015210,17557,Pakistan,Carrefour,ecommerce,carrefour.pk,23.209.46.164,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,,,True,2,0,248.427,20940,US,2026-06-17T09:29:31.077813
181236461,1015210,17557,Pakistan,Chasevaluecentre,ecommerce,chasevaluecentre.com,78.157.209.171,42831,"UKSERVERS-AS - UK Dedicated Servers Limited, GB",GB,"London, England, GB",server IP,True,2,0,186.714,42831,GB,2026-06-17T09:29:31.840540
181236462,1015210,17557,Pakistan,Computerzone,ecommerce,computerzone.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,2,0,258.206,13335,CA,2026-06-17T09:29:32.519785
181236467,1015210,17557,Pakistan,Crafts,ecommerce,crafts.pk,216.185.214.155,394303,"BIGSCOOTS - BigScoots, US",US,"Tampa, Florida, US",server IP,True,2,0,384.543,394303,US,2026-06-17T09:29:33.330156
181236528,1015210,17557,Pakistan,Czone,ecommerce,czone.com.pk,104.26.3.89,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,307.417,13335,US,2026-06-17T09:29:34.095566
181236534,1015210,17557,Pakistan,Daraz,ecommerce,daraz.pk,47.246.167.152,45102,"ALIBABA-CN-NET - Alibaba (US) Technology Co., Ltd., CN",US,"Singapore, North West, SG",server IP,True,2,0,104.214,45102,US,2026-06-17T09:29:34.792035
181236536,1015210,17557,Pakistan,Dell,ecommerce,dell.com.pk,23.11.33.24,33905,"AKAMAI-AMS - Akamai International B.V., NL",US,"Washington, District of Columbia, US",server IP,True,2,0,308.794,33905,US,2026-06-17T09:29:35.475454
181236537,1015210,17557,Pakistan,Electroworld,ecommerce,electroworld.pk,209.74.76.3,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Farnborough, England, GB",server IP,True,2,0,415.78,22612,US,2026-06-17T09:29:36.300816
181236956,62224,38193,Pakistan,Carrefour,ecommerce,carrefour.pk,23.209.46.164,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,,,True,3,5,100.003,20940,US,2026-06-17T09:29:37.016921
181236982,62224,38193,Pakistan,Chasevaluecentre,ecommerce,chasevaluecentre.com,78.157.209.171,42831,"UKSERVERS-AS - UK Dedicated Servers Limited, GB",GB,"London, England, GB",server IP,True,3,5,149.498,42831,GB,2026-06-17T09:29:37.682584
181237004,62224,38193,Pakistan,Computerzone,ecommerce,computerzone.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,3,5,24.72,13335,CA,2026-06-17T09:29:39.065967
181237029,62224,38193,Pakistan,Crafts,ecommerce,crafts.pk,216.185.214.155,394303,"BIGSCOOTS - BigScoots, US",US,"Tampa, Florida, US",server IP,True,3,5,281.406,394303,US,2026-06-17T09:29:39.882599
181237073,62224,38193,Pakistan,Czone,ecommerce,czone.com.pk,104.26.3.89,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,25.511,13335,US,2026-06-17T09:29:40.907437
181237102,62224,38193,Pakistan,Daraz,ecommerce,daraz.pk,47.246.167.152,45102,"ALIBABA-CN-NET - Alibaba (US) Technology Co., Ltd., CN",US,"Singapore, North West, SG",server IP,True,3,5,103.221,45102,US,2026-06-17T09:29:41.729146
181237128,62224,38193,Pakistan,Dell,ecommerce,dell.com.pk,23.11.33.24,33905,"AKAMAI-AMS - Akamai International B.V., NL",US,"Washington, District of Columbia, US",server IP,True,3,5,267.362,33905,US,2026-06-17T09:29:42.470048
181237137,62224,38193,Pakistan,Electroworld,ecommerce,electroworld.pk,209.74.76.3,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Farnborough, England, GB",server IP,True,3,5,291.749,22612,US,2026-06-17T09:29:43.150420
181237961,60223,23674,Pakistan,Carrefour,ecommerce,carrefour.pk,23.209.46.164,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,"Karachi, Sindh, PK",handoff 110.93.192.129,True,11,2,133.588,38193 > 20940,PK > US,2026-06-17T09:29:43.874718
181237972,60223,23674,Pakistan,Chasevaluecentre,ecommerce,chasevaluecentre.com,78.157.209.171,42831,"UKSERVERS-AS - UK Dedicated Servers Limited, GB",GB,"London, England, GB",server IP,True,16,2,168.877,6762 > 3257 > 42831,PK > IT > US > GB,2026-06-17T09:29:49.815910
181237974,60223,23674,Pakistan,Computerzone,ecommerce,computerzone.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,158.964,23674 > 13335,PK > CA,2026-06-17T09:29:51.734854
181238000,60223,23674,Pakistan,Crafts,ecommerce,crafts.pk,216.185.214.155,394303,"BIGSCOOTS - BigScoots, US",US,"Tampa, Florida, US",server IP,True,12,3,249.269,23674 > 14789 > 394303,PK > US,2026-06-17T09:29:52.889702
181238004,60223,23674,Pakistan,Czone,ecommerce,czone.com.pk,104.26.3.89,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,193.775,23674 > 13335,PK > US,2026-06-17T09:29:57.905996
181238016,60223,23674,Pakistan,Daraz,ecommerce,daraz.pk,47.246.167.152,45102,"ALIBABA-CN-NET - Alibaba (US) Technology Co., Ltd., CN",US,"Singapore, North West, SG",server IP,True,9,7,124.374,7473 > 4845 > 45102,SG > US,2026-06-17T09:29:58.635569
181238047,60223,23674,Pakistan,Dell,ecommerce,dell.com.pk,23.11.33.24,33905,"AKAMAI-AMS - Akamai International B.V., NL",US,"Washington, District of Columbia, US",server IP,True,15,9,295.16,6762 > 20940 > 1299 > 33905,PK > IT > US > SE,2026-06-17T09:30:02.103559
181238074,60223,23674,Pakistan,Electroworld,ecommerce,electroworld.pk,209.74.76.3,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Farnborough, England, GB",server IP,True,10,6,305.904,4637 > 19551 > 174 > 22612,SG > HK > NL > US,2026-06-17T09:30:05.178911
181238870,7613,152605,Pakistan,Carrefour,ecommerce,carrefour.pk,23.209.46.164,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,"Karachi, Sindh, PK",handoff 110.93.192.129,True,9,0,92.99,152605 > 38193 > 20940,PK > US,2026-06-17T09:30:05.901389
