measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181842742,1015679,136174,Pakistan,Jammu Kashmir,entertainment,jammu-kashmir.com,104.18.15.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,77.349,6327 > 38193 > 13335,CA > PK > US,2026-06-18T16:21:03.141760
181842747,1015679,136174,Pakistan,Jazz,entertainment,jazz.pk,67.225.171.10,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,12,2,247.517,6327 > 38193 > 174 > 32244,CA > PK > US,2026-06-18T16:21:08.588363
181842752,1015679,136174,Pakistan,Lollywoodfilm,entertainment,lollywoodfilm.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,96.727,6327 > 38193 > 16509,CA > PK > US,2026-06-18T16:21:14.043469
181842754,1015679,136174,Pakistan,Lyrics,entertainment,lyrics.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,12,2,156.617,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-18T16:21:16.038500
181842760,1015679,136174,Pakistan,Manhoos,entertainment,manhoos.com,216.239.38.21,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.192.207,True,9,0,45.633,6327 > 38193 > 15169,CA > PK > US,2026-06-18T16:21:18.700386
181842765,1015679,136174,Pakistan,Mashion,entertainment,mashion.pk,104.21.75.111,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,118.167,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T16:21:21.776795
181842767,1015679,136174,Pakistan,Museum,entertainment,museum.pk,192.34.55.114,19122,"ESTRUXTURE-ON-19122 - eStruxture Data Centers Inc., CA",CA,"Toronto, Ontario, CA",server IP,True,19,0,241.991,6327 > 38193 > 174 > 19122,CA > PK > US,2026-06-18T16:21:23.310456
181842770,1015679,136174,Pakistan,Music,entertainment,music.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,95.353,6327 > 38193 > 16509,CA > PK > US,2026-06-18T16:21:29.923968
181842896,1015210,17557,Pakistan,Jammu Kashmir,entertainment,jammu-kashmir.com,104.18.15.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,25.409,13335,US,2026-06-18T16:21:30.917691
181842897,1015210,17557,Pakistan,Jazz,entertainment,jazz.pk,67.225.171.10,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,2,0,239.354,32244,US,2026-06-18T16:21:31.913425
181842898,1015210,17557,Pakistan,Lollywoodfilm,entertainment,lollywoodfilm.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,2,0,43.832,16509,US,2026-06-18T16:21:32.853633
181842902,1015210,17557,Pakistan,Lyrics,entertainment,lyrics.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,2,0,148.809,24940,DE,2026-06-18T16:21:33.886342
181842906,1015210,17557,Pakistan,Manhoos,entertainment,manhoos.com,216.239.38.21,15169,"GOOGLE - Google LLC, US",US,,,True,2,0,47.09,15169,US,2026-06-18T16:21:34.880858
181842915,1015210,17557,Pakistan,Mashion,entertainment,mashion.pk,104.21.75.111,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,222.824,13335,US,2026-06-18T16:21:35.906520
181842920,1015210,17557,Pakistan,Museum,entertainment,museum.pk,192.34.55.114,19122,"ESTRUXTURE-ON-19122 - eStruxture Data Centers Inc., CA",CA,"Toronto, Ontario, CA",server IP,True,2,0,217.059,19122,CA,2026-06-18T16:21:36.937781
181842924,1015210,17557,Pakistan,Music,entertainment,music.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,2,0,41.085,16509,US,2026-06-18T16:21:37.916055
181843046,62224,38193,Pakistan,Jammu Kashmir,entertainment,jammu-kashmir.com,104.18.15.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,21.067,13335,US,2026-06-18T16:21:38.837187
181843051,62224,38193,Pakistan,Jazz,entertainment,jazz.pk,67.225.171.10,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,3,5,230.881,32244,US,2026-06-18T16:21:39.785343
181843055,62224,38193,Pakistan,Lollywoodfilm,entertainment,lollywoodfilm.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,False,2,6,1.076,,,2026-06-18T16:21:40.821219
181843060,62224,38193,Pakistan,Lyrics,entertainment,lyrics.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,3,5,148.079,24940,DE,2026-06-18T16:21:41.846619
181843067,62224,38193,Pakistan,Manhoos,entertainment,manhoos.com,216.239.38.21,15169,"GOOGLE - Google LLC, US",US,,,True,3,5,49.016,15169,US,2026-06-18T16:21:42.796732
181843072,62224,38193,Pakistan,Mashion,entertainment,mashion.pk,104.21.75.111,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,239.417,13335,US,2026-06-18T16:21:43.744466
181843079,62224,38193,Pakistan,Museum,entertainment,museum.pk,192.34.55.114,19122,"ESTRUXTURE-ON-19122 - eStruxture Data Centers Inc., CA",CA,"Toronto, Ontario, CA",server IP,True,3,5,234.614,19122,CA,2026-06-18T16:21:44.713124
181843084,62224,38193,Pakistan,Music,entertainment,music.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,False,2,6,1.504,,,2026-06-18T16:21:45.659346
181843232,60223,23674,Pakistan,Jammu Kashmir,entertainment,jammu-kashmir.com,104.18.15.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.351,23674 > 13335,PK > US,2026-06-18T16:21:46.544534
181843236,60223,23674,Pakistan,Jazz,entertainment,jazz.pk,67.225.171.10,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,16,1,246.711,174 > 32244,PK > US,2026-06-18T16:21:50.478921
181843240,60223,23674,Pakistan,Lollywoodfilm,entertainment,lollywoodfilm.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,9,5,97.57,16509,PK > US,2026-06-18T16:21:56.825261
181843248,60223,23674,Pakistan,Lyrics,entertainment,lyrics.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,14,3,161.297,3356 > 24940,PK > GB > DE,2026-06-18T16:21:58.673704
181843254,60223,23674,Pakistan,Manhoos,entertainment,manhoos.com,216.239.38.21,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.192.111,True,12,0,46.331,38193 > 15169,PK > US,2026-06-18T16:22:02.327059
181843258,60223,23674,Pakistan,Mashion,entertainment,mashion.pk,104.21.75.111,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,7.774,23674 > 13335,PK > US,2026-06-18T16:22:06.507076
181843267,60223,23674,Pakistan,Museum,entertainment,museum.pk,192.34.55.114,19122,"ESTRUXTURE-ON-19122 - eStruxture Data Centers Inc., CA",CA,"Toronto, Ontario, CA",server IP,True,22,0,243.104,174 > 19122,PK > US > CA,2026-06-18T16:22:07.532746
181843271,60223,23674,Pakistan,Music,entertainment,music.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,9,5,97.453,16509,PK > US,2026-06-18T16:22:11.149934
181843429,7613,152605,Pakistan,Jammu Kashmir,entertainment,jammu-kashmir.com,104.18.15.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,0,34.885,152605 > 38193 > 13335,PK > US,2026-06-18T16:22:12.323003
181843440,7613,152605,Pakistan,Jazz,entertainment,jazz.pk,67.225.171.10,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,12,1,484.667,152605 > 38193 > 174 > 32244,PK > US,2026-06-18T16:22:13.302912
181843443,7613,152605,Pakistan,Lollywoodfilm,entertainment,lollywoodfilm.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,5,5,91.901,152605 > 38193 > 16509,PK > US,2026-06-18T16:22:15.215421
181843449,7613,152605,Pakistan,Lyrics,entertainment,lyrics.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,2,158.729,152605 > 38193 > 3356 > 24940,PK > GB > DE,2026-06-18T16:22:16.171848
181843457,7613,152605,Pakistan,Manhoos,entertainment,manhoos.com,216.239.38.21,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.192.207,True,8,0,31.57,152605 > 38193 > 15169,PK > US,2026-06-18T16:22:17.200055
