measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181474710,1015679,136174,Pakistan,Bolentertainment,entertainment,bolentertainment.com,52.202.75.125,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,6,215.851,6327 > 38193 > 6762,CA > PK > IT,2026-06-17T21:16:51.396886
181474712,1015679,136174,Pakistan,Boxing,entertainment,boxing.pk,192.254.228.203,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,11,1,286.863,6327 > 38193 > 6762 > 3356 > 31898,CA > PK > IT > US,2026-06-17T21:17:01.020622
181474714,1015679,136174,Pakistan,Brandsynario,entertainment,brandsynario.com,104.21.5.202,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,100.012,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:17:09.940659
181474716,1015679,136174,Pakistan,Camping,entertainment,camping.pk,172.67.197.8,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,97.496,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:17:13.475740
181474717,1015679,136174,Pakistan,Canvasgallery,entertainment,canvasgallery.net,162.241.218.58,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,12,1,1330.419,6327 > 38193 > 6762 > 3257 > 31898,CA > PK > IT > US,2026-06-17T21:17:16.909309
181474720,1015679,136174,Pakistan,Chitral,entertainment,chitral.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.053,6327 > 38193 > 16509,CA > PK > US,2026-06-17T21:17:23.782405
181474721,1015679,136174,Pakistan,Cinestar,entertainment,cinestar.com.pk,172.67.212.230,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.449,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:17:25.142124
181474724,1015679,136174,Pakistan,Cliftonartgallery,entertainment,cliftonartgallery.com,138.201.222.163,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,10,1,213.721,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-17T21:17:28.976125
181474725,1015679,136174,Pakistan,Cokestudio,entertainment,cokestudio.com.pk,52.14.144.171,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dublin, Ohio, US",server IP,False,12,6,218.111,6327 > 38193 > 174,CA > PK > US,2026-06-17T21:17:32.667440
181474726,1015679,136174,Pakistan,Comedy,entertainment,comedy.pk,104.21.85.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,108.075,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T21:17:36.449005
181474728,1015679,136174,Pakistan,Cornetto,entertainment,cornetto.pk,107.170.91.25,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Secaucus, New Jersey, US",server IP,False,8,6,215.701,6327 > 38193 > 6762,CA > PK > IT,2026-06-17T21:17:39.090801
181474732,1015679,136174,Pakistan,Cricbuzz,entertainment,cricbuzz.com,13.235.191.202,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Mumbai, Maharashtra, IN",server IP,False,6,6,97.647,6327 > 38193,CA > PK > SG,2026-06-17T21:17:42.279314
181474733,1015679,136174,Pakistan,Cricbuzz,entertainment,cricbuzz.com.pk,145.79.29.70,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,102.735,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-17T21:17:47.643631
181474734,1015679,136174,Pakistan,Cricketpakistan,entertainment,cricketpakistan.com.pk,104.18.22.224,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.766,6327 > 38193 > 13335,CA > PK > US,2026-06-17T21:17:54.079865
181474893,62224,38193,Pakistan,Bolentertainment,entertainment,bolentertainment.com,52.202.75.125,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,6.009,,,2026-06-17T21:17:55.501322
