measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181820962,1015679,136174,Pakistan,Houseforsale,real_estate,houseforsale.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,167.092,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T14:44:51.309977
181820969,1015679,136174,Pakistan,Jagahonline,real_estate,jagahonline.com,198.38.90.199,36454,"WHG-DAL - WHG Hosting Services Ltd, GB",GB,"Dallas, Texas, US",server IP,True,12,2,330.122,6327 > 38193 > 6762 > 3257 > 36454,CA > PK > IT > US > GB,2026-06-18T14:45:07.134232
181820977,1015679,136174,Pakistan,Pakistanproperty,real_estate,pakistanproperty.com,72.62.196.50,47583,"AS-HOSTINGER - Hostinger International Limited, CY",LT,"Kuala Lumpur, Kuala Lumpur, MY",server IP,False,11,6,113.615,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT,2026-06-18T14:45:12.356073
181820983,1015679,136174,Pakistan,Pakproperty,real_estate,pakproperty.com,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,159.331,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T14:45:19.591253
181820984,1015679,136174,Pakistan,Propertypk,real_estate,propertypk.com,15.197.225.128,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,94.423,6327 > 38193 > 16509,CA > PK > US,2026-06-18T14:45:20.555170
181820991,1015679,136174,Pakistan,Propforce,real_estate,propforce.com,54.246.19.29,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dublin, Leinster, IE",server IP,False,6,6,41.211,6327 > 38193,CA > PK,2026-06-18T14:45:21.935016
181821002,1015679,136174,Pakistan,Realestatepak,real_estate,realestatepak.com,52.20.84.62,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,208.832,6327 > 38193 > 174,CA > PK > US,2026-06-18T14:45:26.345605
181821008,1015679,136174,Pakistan,Startprop,real_estate,startprop.com,102.217.44.106,328991,"IronTree Internet Services - IronTree Internet Services, ZA",ZA,"Cape Town, Western Cape, ZA",server IP,False,9,9,332.643,6327 > 38193 > 36994 > 328991,CA > PK > ZA,2026-06-18T14:45:28.922494
181821013,1015679,136174,Pakistan,Zameen,real_estate,zameen.com,54.229.118.11,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dublin, Leinster, IE",server IP,False,6,6,36.635,6327 > 38193,CA > PK,2026-06-18T14:45:31.795218
181821021,1015679,136174,Pakistan,Biryani,food,biryani.com.pk,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,112.315,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T14:45:35.003994
