measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181729893,1015679,136174,Pakistan,Mariestopespk,education,mariestopespk.org,46.202.138.92,47583,"AS-HOSTINGER - Hostinger International Limited, CY",UA,"Jakarta, Jakarta, ID",server IP,False,11,6,164.71,6327 > 38193 > 4800 > 47583,CA > PK > SG > ID > LT,2026-06-18T10:52:59.976374
181729922,1015679,136174,Pakistan,Masters,education,masters.pk,145.223.106.164,47583,"AS-HOSTINGER - Hostinger International Limited, CY",US,"Phoenix, Arizona, US",server IP,False,17,7,1746.43,6327 > 38193 > 174 > 12025 > 47583,CA > PK > US > LT,2026-06-18T10:53:07.107579
181729959,1015679,136174,Pakistan,Mdcat,education,mdcat.pk,77.95.113.12,51713,"WHG-LON - WHG Hosting Services Ltd, GB",GB,"London, England, GB",server IP,True,13,1,162.046,6327 > 38193 > 6762 > 3257 > 51713,CA > PK > IT > US > GB,2026-06-18T10:53:13.134205
181729987,1015679,136174,Pakistan,Mnsuam,education,mnsuam.edu.pk,37.27.141.121,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,14,1,211.34,6327 > 38193 > 8966 > 5384 > 201011 > 24940,CA > PK > AE > DE,2026-06-18T10:53:21.536484
181730023,1015679,136174,Pakistan,Muet,education,muet.edu.pk,104.26.3.225,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,25.452,6327 > 38193 > 13335,CA > PK > US,2026-06-18T10:53:27.734574
181730048,1015679,136174,Pakistan,Must,education,must.edu.pk,104.21.27.182,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,102.318,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T10:53:30.189462
181730079,1015679,136174,Pakistan,Navttc,education,navttc.gov.pk,104.26.0.186,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,20.086,6327 > 38193 > 13335,CA > PK > US,2026-06-18T10:53:32.237340
181730082,1015679,136174,Pakistan,Nca,education,nca.edu.pk,184.171.244.174,33182,"DIMENOC - HostDime.com, Inc., US",US,"Orlando, Florida, US",server IP,True,15,1,307.995,6327 > 38193 > 174 > 33182,CA > PK > US,2026-06-18T10:53:33.363559
181730084,1015679,136174,Pakistan,Newports,education,newports.edu.pk,192.169.89.90,46475,"LIMESTONENETWORKS - Limestone Networks, Inc., US",US,"Miami, Florida, US",server IP,True,10,5,228.116,6327 > 38193 > 6762 > 3257 > 46475,CA > PK > IT > US,2026-06-18T10:53:39.526641
181730086,1015679,136174,Pakistan,Notes,education,notes.pk,172.67.195.155,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,121.295,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T10:53:41.043708
