measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181719554,1015679,136174,Pakistan,Fpapak,education,fpapak.org,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,14,1,159.734,6327 > 38193 > 174 > 24940,CA > PK > US > DE,2026-06-18T10:20:47.846495
181719562,1015679,136174,Pakistan,Gcu,education,gcu.edu.pk,192.124.249.13,30148,"SUCURI-SEC - Sucuri, US",US,"London, England, GB",handoff 87.119.92.2,True,11,0,2854.797,6327 > 38193 > 6762 > 3257 > 30148,CA > PK > IT > US,2026-06-18T10:20:59.108562
181719570,1015679,136174,Pakistan,Gcuf,education,gcuf.edu.pk,20.212.64.12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Singapore, Central Singapore, SG",server IP,True,16,5,138.542,6327 > 38193 > 5384 > 8966 > 8075,CA > PK > AE > GB > US,2026-06-18T10:21:06.203704
181719572,1015679,136174,Pakistan,Gift,education,gift.edu.pk,52.20.218.90,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,231.966,6327 > 38193 > 174,CA > PK > US,2026-06-18T10:21:11.908807
181719574,1015679,136174,Pakistan,Gmat,education,gmat.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,11,2,171.517,6327 > 38193 > 3223 > 52148,CA > PK > GB,2026-06-18T10:21:17.778567
181719575,1015679,136174,Pakistan,Gu,education,gu.edu.pk,121.52.148.21,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,8,6,87.498,6327 > 38193,CA > PK,2026-06-18T10:21:23.322506
181719577,1015679,136174,Pakistan,Hamdard,education,hamdard.edu.pk,198.23.61.109,14555,"LIQUIDNETLTD1 - LiquidNet US LLC, US",US,"Coral Springs, Florida, US",server IP,True,19,1,261.712,6327 > 38193 > 174 > 14555,CA > PK > US,2026-06-18T10:21:27.578561
181719580,1015679,136174,Pakistan,Hitecuni,education,hitecuni.edu.pk,210.2.169.136,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,False,9,6,62.156,6327 > 38193 > 58470,CA > PK,2026-06-18T10:21:33.105896
181719581,1015679,136174,Pakistan,Hometutor,education,hometutor.pk,104.21.0.206,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,124.088,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T10:21:38.123107
181719583,1015679,136174,Pakistan,Iba Suk,education,iba-suk.edu.pk,121.52.154.82,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Sukkur, Sindh, PK",server IP,False,11,6,60.897,6327 > 38193,CA > PK,2026-06-18T10:21:40.880649
181719586,1015679,136174,Pakistan,Iba,education,iba.edu.pk,192.124.249.134,30148,"SUCURI-SEC - Sucuri, US",US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,11,0,168.016,6327 > 38193 > 6762 > 3257 > 30148,CA > PK > IT > US,2026-06-18T10:21:45.267125
181719587,1015679,136174,Pakistan,Iiu,education,iiu.edu.pk,104.26.14.51,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,39.837,6327 > 38193 > 13335,CA > PK > US,2026-06-18T10:21:46.698486
181719590,1015679,136174,Pakistan,Ilmkidunya,education,ilmkidunya.com,54.39.132.143,16276,"OVH - OVH SAS, FR",CA,"Beauharnois, Quebec, CA",server IP,True,13,6,247.859,6327 > 38193 > 16276,CA > PK > DE > FR,2026-06-18T10:21:49.490284
181719607,1015210,17557,Pakistan,Fpapak,education,fpapak.org,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,2,0,161.02,24940,DE,2026-06-18T10:21:56.265255
181719611,1015210,17557,Pakistan,Gcu,education,gcu.edu.pk,192.124.249.13,30148,"SUCURI-SEC - Sucuri, US",US,,,True,2,0,218.208,30148,US,2026-06-18T10:21:56.979060
181719612,1015210,17557,Pakistan,Gcuf,education,gcuf.edu.pk,20.212.64.12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Singapore, Central Singapore, SG",server IP,True,2,0,104.989,8075,US,2026-06-18T10:21:57.784295
181719613,1015210,17557,Pakistan,Gift,education,gift.edu.pk,52.20.218.90,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,1,6,0.169,,,2026-06-18T10:21:58.604235
181719614,1015210,17557,Pakistan,Gmat,education,gmat.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,2,0,151.187,52148,GB,2026-06-18T10:21:59.524767
181719616,1015210,17557,Pakistan,Gu,education,gu.edu.pk,121.52.148.21,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,1,6,0.217,,,2026-06-18T10:22:00.855871
181719619,1015210,17557,Pakistan,Hamdard,education,hamdard.edu.pk,198.23.61.109,14555,"LIQUIDNETLTD1 - LiquidNet US LLC, US",US,"Coral Springs, Florida, US",server IP,True,2,0,229.764,14555,US,2026-06-18T10:22:01.570722
181719623,1015210,17557,Pakistan,Hitecuni,education,hitecuni.edu.pk,210.2.169.136,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,False,1,6,0.16,,,2026-06-18T10:22:02.493810
181719632,1015210,17557,Pakistan,Hometutor,education,hometutor.pk,104.21.0.206,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,212.67,13335,US,2026-06-18T10:22:03.315299
181719634,1015210,17557,Pakistan,Iba Suk,education,iba-suk.edu.pk,121.52.154.82,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Sukkur, Sindh, PK",server IP,False,1,6,0.071,,,2026-06-18T10:22:04.233102
181719635,1015210,17557,Pakistan,Iba,education,iba.edu.pk,192.124.249.134,30148,"SUCURI-SEC - Sucuri, US",US,,,True,2,0,226.02,30148,US,2026-06-18T10:22:05.038166
181719636,1015210,17557,Pakistan,Iiu,education,iiu.edu.pk,104.26.14.51,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,215.972,13335,US,2026-06-18T10:22:05.771412
181719638,1015210,17557,Pakistan,Ilmkidunya,education,ilmkidunya.com,54.39.132.143,16276,"OVH - OVH SAS, FR",CA,"Beauharnois, Quebec, CA",server IP,True,2,0,300.061,16276,CA,2026-06-18T10:22:06.591002
181719680,62224,38193,Pakistan,Fpapak,education,fpapak.org,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,3,5,143.659,24940,DE,2026-06-18T10:22:07.413039
181719682,62224,38193,Pakistan,Gcu,education,gcu.edu.pk,192.124.249.13,30148,"SUCURI-SEC - Sucuri, US",US,,,True,3,5,145.445,30148,US,2026-06-18T10:22:08.095552
181719685,62224,38193,Pakistan,Gcuf,education,gcuf.edu.pk,20.212.64.12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Singapore, Central Singapore, SG",server IP,True,3,5,111.003,8075,US,2026-06-18T10:22:08.826738
181719690,62224,38193,Pakistan,Gift,education,gift.edu.pk,52.20.218.90,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,1.738,,,2026-06-18T10:22:09.662436
181719696,62224,38193,Pakistan,Gmat,education,gmat.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,3,5,148.974,52148,GB,2026-06-18T10:22:10.483273
181719700,62224,38193,Pakistan,Gu,education,gu.edu.pk,121.52.148.21,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,2,6,1.774,,,2026-06-18T10:22:11.303795
181719704,62224,38193,Pakistan,Hamdard,education,hamdard.edu.pk,198.23.61.109,14555,"LIQUIDNETLTD1 - LiquidNet US LLC, US",US,"Coral Springs, Florida, US",server IP,True,3,5,248.676,14555,US,2026-06-18T10:22:12.005620
181719706,62224,38193,Pakistan,Hitecuni,education,hitecuni.edu.pk,210.2.169.136,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,False,2,6,1.841,,,2026-06-18T10:22:12.763966
181719710,62224,38193,Pakistan,Hometutor,education,hometutor.pk,104.21.0.206,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,102.404,13335,US,2026-06-18T10:22:13.554269
181719712,62224,38193,Pakistan,Iba Suk,education,iba-suk.edu.pk,121.52.154.82,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Sukkur, Sindh, PK",server IP,False,2,6,3.569,,,2026-06-18T10:22:14.371710
181719715,62224,38193,Pakistan,Iba,education,iba.edu.pk,192.124.249.134,30148,"SUCURI-SEC - Sucuri, US",US,,,True,3,5,142.717,30148,US,2026-06-18T10:22:15.188156
