target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
minhaj.org,Minhaj,other,60223,23674,Pakistan,1,192.168.18.1,1.522,,,,RFC1918,True,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,2,100.89.0.1,3.63,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,3,172.27.0.29,2.916,,,,RFC1918,True,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,4,172.27.0.22,2.511,,,,RFC1918,True,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,5,172.31.5.170,2.666,,,,RFC1918,True,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,6,110.93.202.134,23.019,,110.93.192.0/18,PK,TWA,False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,7,110.93.252.84,23.073,,110.93.192.0/18,PK,TWA,False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,8,110.93.252.246,23.207,,110.93.192.0/18,PK,TWA,False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,9,110.93.253.89,135.096,,110.93.192.0/18,PK,TWA,False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,10,*,,,,,,False,True,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,11,154.54.39.225,130.205,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,12,154.54.47.137,200.535,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,13,154.54.5.218,207.602,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,14,38.88.214.15,222.076,174,38.0.0.0/8,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,15,209.59.157.145,222.929,32244,209.59.128.0/18,US,"LIQUIDWEB - Liquid Web, L.L.C, US",False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,16,209.59.157.22,240.479,32244,209.59.128.0/18,US,"LIQUIDWEB - Liquid Web, L.L.C, US",False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,17,209.59.157.218,243.794,32244,209.59.128.0/18,US,"LIQUIDWEB - Liquid Web, L.L.C, US",False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
minhaj.org,Minhaj,other,60223,23674,Pakistan,18,69.167.128.141,244.417,32244,69.167.128.0/18,US,"LIQUIDWEB - Liquid Web, L.L.C, US",False,False,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,True,181593972,2026-06-18T03:18:17.089953
