measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
213398986,60223,23674,Pakistan,pesrp,pk-top50-new,pesrp.edu.pk,116.58.56.30,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,18.112,17563,PK,2026-09-20T05:01:30.100745
213399012,60223,23674,Pakistan,kohat,pk-top50-new,kohat.edu.pk,121.52.146.165,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Kohat, Khyber Pakhtunkhwa, PK",server IP,True,7,3,7.54,45773,PK,2026-09-20T05:01:49.014478
213399045,60223,23674,Pakistan,nexlinx,pk-top50-new,nexlinx.net.pk,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,True,10,0,16.833,17563,PK,2026-09-20T05:02:08.814678
213399158,7613,152605,Pakistan,pesrp,pk-top50-new,pesrp.edu.pk,116.58.56.30,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,False,5,8,1.542,152605 > 38193 > 17563,PK,2026-09-20T05:02:27.239565
213399204,7613,152605,Pakistan,kohat,pk-top50-new,kohat.edu.pk,121.52.146.165,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Kohat, Khyber Pakhtunkhwa, PK",server IP,True,6,2,41.215,152605 > 38193 > 45773,PK,2026-09-20T05:02:44.506316
213399254,7613,152605,Pakistan,nexlinx,pk-top50-new,nexlinx.net.pk,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,True,6,0,1.332,152605 > 38193 > 17563,PK,2026-09-20T05:03:02.085825
