trace_id,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout
7773,8,172.67.195.207,2.962,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
7844,1,192.168.18.1,0.885,,,,RFC1918,True,False
7844,2,100.89.224.1,2.944,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
7844,3,172.27.0.29,2.781,,,,RFC1918,True,False
7844,4,172.27.0.22,2.561,,,,RFC1918,True,False
7844,5,172.31.5.253,3.01,,,,RFC1918,True,False
7844,6,172.31.5.106,90.546,,,,RFC1918,True,False
7844,7,203.175.65.67,4.273,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
7844,8,172.67.195.207,3.685,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
7912,1,192.168.18.1,0.91,,,,RFC1918,True,False
7912,2,100.89.224.1,2.668,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
7912,3,172.27.0.29,3.148,,,,RFC1918,True,False
7912,4,172.27.0.22,2.607,,,,RFC1918,True,False
7912,5,172.31.5.253,2.941,,,,RFC1918,True,False
7912,6,172.31.5.106,446.113,,,,RFC1918,True,False
7912,7,203.175.65.67,4.318,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
7912,8,172.67.195.207,3.235,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
7983,1,192.168.18.1,0.98,,,,RFC1918,True,False
7983,2,100.89.224.1,2.907,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
7983,3,172.27.0.29,2.678,,,,RFC1918,True,False
7983,4,172.27.0.22,2.366,,,,RFC1918,True,False
7983,5,172.31.5.253,3.124,,,,RFC1918,True,False
7983,6,*,,,,,,False,True
7983,7,203.175.65.67,4.638,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
7983,8,172.67.195.207,3.445,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8054,1,192.168.18.1,0.948,,,,RFC1918,True,False
8054,2,100.89.224.1,2.753,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8054,3,172.27.0.29,2.738,,,,RFC1918,True,False
8054,4,172.27.0.22,2.522,,,,RFC1918,True,False
8054,5,172.31.5.253,2.968,,,,RFC1918,True,False
8054,6,*,,,,,,False,True
8054,7,203.175.65.67,4.443,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8054,8,172.67.195.207,3.651,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8124,1,192.168.18.1,0.975,,,,RFC1918,True,False
8124,2,100.89.224.1,3.244,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8124,3,172.27.0.29,2.761,,,,RFC1918,True,False
8124,4,172.27.0.22,2.516,,,,RFC1918,True,False
8124,5,172.31.5.253,3.209,,,,RFC1918,True,False
8124,6,172.31.5.106,117.66,,,,RFC1918,True,False
8124,7,203.175.65.67,4.016,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8124,8,172.67.195.207,3.421,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8194,1,192.168.18.1,0.939,,,,RFC1918,True,False
8194,2,100.89.224.1,2.785,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8194,3,172.27.0.29,2.983,,,,RFC1918,True,False
8194,4,172.27.0.22,2.614,,,,RFC1918,True,False
8194,5,172.31.5.253,2.892,,,,RFC1918,True,False
8194,6,*,,,,,,False,True
8194,7,203.175.65.67,4.455,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8194,8,172.67.195.207,3.101,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8264,1,192.168.18.1,0.979,,,,RFC1918,True,False
8264,2,100.89.224.1,2.46,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8264,3,172.27.0.29,2.828,,,,RFC1918,True,False
8264,4,172.27.0.22,2.237,,,,RFC1918,True,False
8264,5,172.31.5.253,3.158,,,,RFC1918,True,False
8264,6,*,,,,,,False,True
8264,7,203.175.65.67,4.436,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8264,8,172.67.195.207,3.58,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8333,1,192.168.18.1,0.893,,,,RFC1918,True,False
8333,2,100.89.224.1,2.755,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8333,3,172.27.0.29,2.736,,,,RFC1918,True,False
8333,4,172.27.0.22,2.423,,,,RFC1918,True,False
8333,5,172.31.5.253,3.448,,,,RFC1918,True,False
8333,6,*,,,,,,False,True
8333,7,203.175.65.67,4.363,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8333,8,172.67.195.207,3.547,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8402,1,192.168.18.1,0.922,,,,RFC1918,True,False
8402,2,100.89.224.1,2.735,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8402,3,172.27.0.29,3.004,,,,RFC1918,True,False
8402,4,172.27.0.22,2.495,,,,RFC1918,True,False
8402,5,172.31.5.253,3.337,,,,RFC1918,True,False
8402,6,*,,,,,,False,True
8402,7,203.175.65.67,4.206,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8402,8,172.67.195.207,3.528,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8473,1,192.168.18.1,0.964,,,,RFC1918,True,False
8473,2,100.89.224.1,2.766,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8473,3,172.27.0.29,2.696,,,,RFC1918,True,False
8473,4,172.27.0.22,2.565,,,,RFC1918,True,False
8473,5,172.31.5.253,3.458,,,,RFC1918,True,False
8473,6,*,,,,,,False,True
8473,7,203.175.65.67,4.335,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8473,8,172.67.195.207,3.564,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8543,1,192.168.18.1,0.759,,,,RFC1918,True,False
8543,2,100.89.224.1,2.53,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8543,3,172.27.0.29,3.028,,,,RFC1918,True,False
8543,4,172.27.0.22,2.486,,,,RFC1918,True,False
8543,5,172.31.5.253,3.619,,,,RFC1918,True,False
8543,6,*,,,,,,False,True
8543,7,203.175.65.67,4.258,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8543,8,172.67.195.207,3.524,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8613,1,192.168.18.1,0.885,,,,RFC1918,True,False
8613,2,100.89.224.1,2.827,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8613,3,172.27.0.29,2.76,,,,RFC1918,True,False
8613,4,172.27.0.22,2.661,,,,RFC1918,True,False
8613,5,172.31.5.253,2.955,,,,RFC1918,True,False
8613,6,*,,,,,,False,True
8613,7,203.175.65.67,5.031,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8613,8,172.67.195.207,3.541,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8684,1,192.168.18.1,0.716,,,,RFC1918,True,False
8684,2,100.89.224.1,2.355,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8684,3,172.27.0.29,2.439,,,,RFC1918,True,False
8684,4,172.27.0.22,2.326,,,,RFC1918,True,False
8684,5,172.31.5.253,3.116,,,,RFC1918,True,False
8684,6,*,,,,,,False,True
8684,7,203.175.65.67,4.138,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8684,8,172.67.195.207,3.579,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8754,1,192.168.18.1,1.003,,,,RFC1918,True,False
8754,2,100.89.224.1,2.561,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8754,3,172.27.0.29,2.603,,,,RFC1918,True,False
8754,4,172.27.0.22,2.444,,,,RFC1918,True,False
8754,5,172.31.5.253,3.235,,,,RFC1918,True,False
8754,6,*,,,,,,False,True
8754,7,203.175.65.67,4.311,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8754,8,172.67.195.207,3.795,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8823,1,192.168.18.1,0.801,,,,RFC1918,True,False
8823,2,100.89.224.1,2.779,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8823,3,172.27.0.29,2.679,,,,RFC1918,True,False
8823,4,172.27.0.22,2.504,,,,RFC1918,True,False
8823,5,172.31.5.253,3.235,,,,RFC1918,True,False
8823,6,*,,,,,,False,True
8823,7,203.175.65.67,4.184,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8823,8,172.67.195.207,3.558,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8892,1,192.168.18.1,1.003,,,,RFC1918,True,False
8892,2,100.89.224.1,2.319,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8892,3,172.27.0.29,2.818,,,,RFC1918,True,False
8892,4,172.27.0.22,2.388,,,,RFC1918,True,False
8892,5,172.31.5.253,3.359,,,,RFC1918,True,False
8892,6,172.31.5.106,119.752,,,,RFC1918,True,False
8892,7,203.175.65.67,4.033,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8892,8,172.67.195.207,3.525,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
8964,1,192.168.18.1,0.947,,,,RFC1918,True,False
8964,2,100.89.224.1,2.749,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
8964,3,172.27.0.29,2.974,,,,RFC1918,True,False
8964,4,172.27.0.22,2.693,,,,RFC1918,True,False
8964,5,172.31.5.253,3.262,,,,RFC1918,True,False
8964,6,172.31.5.106,125.73,,,,RFC1918,True,False
8964,7,203.175.65.67,4.22,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
8964,8,172.67.195.207,3.207,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9033,1,192.168.18.1,0.846,,,,RFC1918,True,False
9033,2,100.89.224.1,2.828,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9033,3,172.27.0.29,2.754,,,,RFC1918,True,False
9033,4,172.27.0.22,2.603,,,,RFC1918,True,False
9033,5,172.31.5.253,3.192,,,,RFC1918,True,False
9033,6,172.31.5.106,76.596,,,,RFC1918,True,False
9033,7,203.175.65.67,3.661,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9033,8,172.67.195.207,2.856,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9104,1,192.168.18.1,1.038,,,,RFC1918,True,False
9104,2,100.89.224.1,2.696,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9104,3,172.27.0.29,2.952,,,,RFC1918,True,False
9104,4,172.27.0.22,2.541,,,,RFC1918,True,False
9104,5,172.31.5.253,3.369,,,,RFC1918,True,False
9104,6,172.31.5.106,5.562,,,,RFC1918,True,False
9104,7,203.175.65.67,3.563,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9104,8,172.67.195.207,3.061,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9173,1,192.168.18.1,1.001,,,,RFC1918,True,False
9173,2,100.89.224.1,3.178,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9173,3,172.27.0.29,2.959,,,,RFC1918,True,False
9173,4,172.27.0.22,2.563,,,,RFC1918,True,False
9173,5,172.31.5.253,2.948,,,,RFC1918,True,False
9173,6,172.31.5.106,114.06,,,,RFC1918,True,False
9173,7,203.175.65.67,3.653,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9173,8,172.67.195.207,3.032,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9244,1,192.168.18.1,0.912,,,,RFC1918,True,False
9244,2,100.89.224.1,2.59,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9244,3,172.27.0.29,2.853,,,,RFC1918,True,False
9244,4,172.27.0.22,2.524,,,,RFC1918,True,False
9244,5,172.31.5.253,2.984,,,,RFC1918,True,False
9244,6,172.31.5.106,47.546,,,,RFC1918,True,False
9244,7,203.175.65.67,3.69,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9244,8,172.67.195.207,2.983,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9312,1,192.168.18.1,0.723,,,,RFC1918,True,False
9312,2,100.89.224.1,2.732,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9312,3,172.27.0.29,3.027,,,,RFC1918,True,False
9312,4,172.27.0.22,2.363,,,,RFC1918,True,False
9312,5,172.31.5.253,3.019,,,,RFC1918,True,False
9312,6,172.31.5.106,74.901,,,,RFC1918,True,False
9312,7,203.175.65.67,3.598,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9312,8,172.67.195.207,3.123,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9383,1,192.168.18.1,0.766,,,,RFC1918,True,False
9383,2,100.89.224.1,2.803,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9383,3,172.27.0.29,2.836,,,,RFC1918,True,False
9383,4,172.27.0.22,2.342,,,,RFC1918,True,False
9383,5,172.31.5.253,2.85,,,,RFC1918,True,False
9383,6,172.31.5.106,90.087,,,,RFC1918,True,False
9383,7,203.175.65.67,3.618,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9383,8,172.67.195.207,2.836,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9454,1,192.168.18.1,0.906,,,,RFC1918,True,False
9454,2,100.89.224.1,2.609,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9454,3,172.27.0.29,2.76,,,,RFC1918,True,False
9454,4,172.27.0.22,2.469,,,,RFC1918,True,False
9454,5,172.31.5.253,2.78,,,,RFC1918,True,False
9454,6,172.31.5.106,59.443,,,,RFC1918,True,False
9454,7,203.175.65.67,3.372,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9454,8,172.67.195.207,3.128,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9524,1,192.168.18.1,0.835,,,,RFC1918,True,False
9524,2,100.89.224.1,2.514,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9524,3,172.27.0.29,2.68,,,,RFC1918,True,False
9524,4,172.27.0.22,2.356,,,,RFC1918,True,False
9524,5,172.31.5.253,3.067,,,,RFC1918,True,False
9524,6,172.31.5.106,88.442,,,,RFC1918,True,False
9524,7,203.175.65.67,3.462,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9524,8,172.67.195.207,2.911,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9594,1,192.168.18.1,0.687,,,,RFC1918,True,False
9594,2,100.89.224.1,2.937,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9594,3,172.27.0.29,3.125,,,,RFC1918,True,False
9594,4,172.27.0.22,2.699,,,,RFC1918,True,False
9594,5,172.31.5.253,3.54,,,,RFC1918,True,False
9594,6,172.31.5.106,29.585,,,,RFC1918,True,False
9594,7,203.175.65.67,3.744,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9594,8,172.67.195.207,2.62,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9664,1,192.168.18.1,0.678,,,,RFC1918,True,False
9664,2,100.89.224.1,2.885,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9664,3,172.27.0.29,2.966,,,,RFC1918,True,False
9664,4,172.27.0.22,2.556,,,,RFC1918,True,False
9664,5,172.31.5.253,3.236,,,,RFC1918,True,False
9664,6,172.31.5.106,24.959,,,,RFC1918,True,False
9664,7,203.175.65.67,3.87,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9664,8,172.67.195.207,2.989,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9734,1,192.168.18.1,0.951,,,,RFC1918,True,False
9734,2,100.89.224.1,2.318,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9734,3,172.27.0.29,2.972,,,,RFC1918,True,False
9734,4,172.27.0.22,2.569,,,,RFC1918,True,False
9734,5,172.31.5.253,3.238,,,,RFC1918,True,False
9734,6,172.31.5.106,106.576,,,,RFC1918,True,False
9734,7,203.175.65.67,3.589,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9734,8,172.67.195.207,3.083,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9804,1,192.168.18.1,1.011,,,,RFC1918,True,False
9804,2,100.89.224.1,2.835,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9804,3,172.27.0.29,2.765,,,,RFC1918,True,False
9804,4,172.27.0.22,2.786,,,,RFC1918,True,False
9804,5,172.31.5.253,3.232,,,,RFC1918,True,False
9804,6,172.31.5.106,24.15,,,,RFC1918,True,False
9804,7,203.175.65.67,3.827,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9804,8,172.67.195.207,2.902,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9873,1,192.168.18.1,0.793,,,,RFC1918,True,False
9873,2,100.89.224.1,2.77,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9873,3,172.27.0.29,2.57,,,,RFC1918,True,False
9873,4,172.27.0.22,2.405,,,,RFC1918,True,False
9873,5,172.31.5.253,3.305,,,,RFC1918,True,False
9873,6,172.31.5.106,6.569,,,,RFC1918,True,False
9873,7,203.175.65.67,3.315,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9873,8,172.67.195.207,3.028,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
9943,1,192.168.18.1,0.793,,,,RFC1918,True,False
9943,2,100.89.224.1,2.79,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
9943,3,172.27.0.29,2.746,,,,RFC1918,True,False
9943,4,172.27.0.22,2.515,,,,RFC1918,True,False
9943,5,172.31.5.253,2.933,,,,RFC1918,True,False
9943,6,172.31.5.106,13.171,,,,RFC1918,True,False
9943,7,203.175.65.67,3.589,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
9943,8,172.67.195.207,2.943,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10013,1,192.168.18.1,0.958,,,,RFC1918,True,False
10013,2,100.89.224.1,2.859,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10013,3,172.27.0.29,2.859,,,,RFC1918,True,False
10013,4,172.27.0.22,2.487,,,,RFC1918,True,False
10013,5,172.31.5.253,3.185,,,,RFC1918,True,False
10013,6,172.31.5.106,10.474,,,,RFC1918,True,False
10013,7,203.175.65.67,3.315,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10013,8,172.67.195.207,3.088,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10081,1,192.168.18.1,0.955,,,,RFC1918,True,False
10081,2,100.89.224.1,2.893,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10081,3,172.27.0.29,12.235,,,,RFC1918,True,False
10081,4,172.27.0.22,2.631,,,,RFC1918,True,False
10081,5,172.31.5.253,3.073,,,,RFC1918,True,False
10081,6,172.31.5.106,16.136,,,,RFC1918,True,False
10081,7,203.175.65.67,3.246,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10081,8,172.67.195.207,3.021,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10153,1,192.168.18.1,0.863,,,,RFC1918,True,False
10153,2,100.89.224.1,2.712,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10153,3,172.27.0.29,2.854,,,,RFC1918,True,False
10153,4,172.27.0.22,2.52,,,,RFC1918,True,False
10153,5,172.31.5.253,2.687,,,,RFC1918,True,False
10153,6,172.31.5.106,13.004,,,,RFC1918,True,False
10153,7,203.175.65.67,12.215,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10153,8,172.67.195.207,3.226,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10223,1,192.168.18.1,0.866,,,,RFC1918,True,False
10223,2,100.89.224.1,2.634,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10223,3,172.27.0.29,2.722,,,,RFC1918,True,False
10223,4,172.27.0.22,2.635,,,,RFC1918,True,False
10223,5,172.31.5.253,2.971,,,,RFC1918,True,False
10223,6,172.31.5.106,13.978,,,,RFC1918,True,False
10223,7,203.175.65.67,3.515,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10223,8,172.67.195.207,3.035,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10293,1,192.168.18.1,0.992,,,,RFC1918,True,False
10293,2,100.89.224.1,2.673,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10293,3,172.27.0.29,2.783,,,,RFC1918,True,False
10293,4,172.27.0.22,2.53,,,,RFC1918,True,False
10293,5,172.31.5.253,3.017,,,,RFC1918,True,False
10293,6,172.31.5.106,11.965,,,,RFC1918,True,False
10293,7,203.175.65.67,3.622,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10293,8,172.67.195.207,2.969,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10360,1,192.168.18.1,0.976,,,,RFC1918,True,False
10360,2,100.89.224.1,2.262,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10360,3,172.27.0.29,2.883,,,,RFC1918,True,False
10360,4,172.27.0.22,2.709,,,,RFC1918,True,False
10360,5,172.31.5.253,3.383,,,,RFC1918,True,False
10360,6,172.31.5.106,13.815,,,,RFC1918,True,False
10360,7,203.175.65.67,3.902,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10360,8,172.67.195.207,3.132,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10434,1,192.168.18.1,0.774,,,,RFC1918,True,False
10434,2,100.89.224.1,2.58,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10434,3,172.27.0.29,2.683,,,,RFC1918,True,False
10434,4,172.27.0.22,2.427,,,,RFC1918,True,False
10434,5,172.31.5.253,3.174,,,,RFC1918,True,False
10434,6,172.31.5.106,8.518,,,,RFC1918,True,False
10434,7,203.175.65.67,3.712,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10434,8,172.67.195.207,3.193,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10504,1,192.168.18.1,0.79,,,,RFC1918,True,False
10504,2,100.89.224.1,2.754,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10504,3,172.27.0.29,2.5,,,,RFC1918,True,False
10504,4,172.27.0.22,2.392,,,,RFC1918,True,False
10504,5,172.31.5.253,2.984,,,,RFC1918,True,False
10504,6,172.31.5.106,9.655,,,,RFC1918,True,False
10504,7,203.175.65.67,3.786,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10504,8,172.67.195.207,2.924,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10573,1,192.168.18.1,0.904,,,,RFC1918,True,False
10573,2,100.89.224.1,2.649,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10573,3,172.27.0.29,2.687,,,,RFC1918,True,False
10573,4,172.27.0.22,2.034,,,,RFC1918,True,False
10573,5,172.31.5.253,2.716,,,,RFC1918,True,False
10573,6,172.31.5.106,13.526,,,,RFC1918,True,False
10573,7,203.175.65.67,3.576,23674.0,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False
10573,8,172.67.195.207,2.976,13335.0,172.67.192.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False
10644,1,192.168.18.1,0.765,,,,RFC1918,True,False
10644,2,100.89.224.1,2.639,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False
10644,3,172.27.0.29,2.778,,,,RFC1918,True,False
