msm_id,target,probe_id,isp,sector,endtime,n_hops,trombone,exit_cc,handoff_isp,foreign_hop_index,as_path
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784048627,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784048594,4,False,,,,"[null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784048580,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784048625,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784051869,10,False,,,,"[null, null, ""151983"", null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784051876,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784051924,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784051945,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784051954,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784052096,9,False,,,,"[null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784052107,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784052122,9,False,,,,"[null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784052234,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784052186,4,False,,,,"[null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784052192,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784052218,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784055475,10,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784055489,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784055520,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784055549,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784055553,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784055689,9,False,,,,"[null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784055701,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784055749,12,False,,,,"[null, null, null, null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784055834,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784055788,4,False,,,,"[null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784055788,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784055824,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784059079,10,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784059072,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784059126,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784059148,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784059152,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784059266,10,False,,,,"[null, null, null, ""38193"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784059298,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784059316,9,False,,,,"[null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784059433,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784059387,4,False,,,,"[null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784059382,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784059413,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784062675,10,False,,,,"[null, null, ""151983"", null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784062687,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784062723,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784062753,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784062751,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784062894,9,False,,,,"[null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784062909,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784062905,9,False,,,,"[null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784063026,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784063036,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784062993,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784063013,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784066286,10,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784066286,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784066327,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784066340,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784066342,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784066492,9,False,,,,"[null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784066498,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784066525,9,False,,,,"[null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784066632,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784066596,4,False,,,,"[null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784066581,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784066616,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784069884,10,False,,,,"[null, null, ""151983"", null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784069871,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784069928,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784069942,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784069947,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784070064,10,False,,,,"[null, null, null, ""38193"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784070101,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784070110,9,False,,,,"[null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784070238,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784070195,4,False,,,,"[null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784070188,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784070211,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784073482,10,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784073481,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784073529,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784073540,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784073549,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784073654,9,False,,,,"[null, null, null, ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784073699,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784073746,12,False,,,,"[null, null, null, null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784073836,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784073794,4,False,,,,"[null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784073789,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784073817,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784077079,10,False,,,,"[null, null, ""151983"", null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784077075,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784077131,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784077151,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784077152,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784077254,9,False,,,,"[null, null, null, ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784077283,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, ""9541"", null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784077345,13,False,,,,"[null, null, null, null, null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784077429,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784077392,4,False,,,,"[null, null, null, ""136969""]"
189032898,kknetworks.com.pk,64078,tes,Commercial Facilities,1784077387,9,False,,,,"[null, null, ""135407"", null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,7613,zcom,Commercial Facilities,1784077425,5,False,,,,"[""152605"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64535,orbit,Commercial Facilities,1784080673,10,False,,,,"[null, null, null, null, ""174"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,64722,tes,Commercial Facilities,1784080677,8,False,,,,"[null, ""135407"", ""38193"", null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,65892,nayatel,Commercial Facilities,1784080724,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,1015679,nova,Commercial Facilities,1784080740,6,False,,,,"[null, ""6327"", ""38193"", ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016126,ptcl,Commercial Facilities,1784080755,9,False,,,,"[null, ""17557"", null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1014872,fasttel,Commercial Facilities,1784080888,9,False,,,,"[null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016036,cybernet,Commercial Facilities,1784080904,13,True,SG,Cybernet,7.0,"[null, ""9541"", null, null, null, null, null, null, null, null, ""174"", null, ""136969""]"
189032898,kknetworks.com.pk,1016143,cybernet,Commercial Facilities,1784080915,9,False,,,,"[null, null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,60223,nayatel,Commercial Facilities,1784081031,8,False,,,,"[null, null, null, null, null, null, null, ""136969""]"
189032898,kknetworks.com.pk,62224,transworld,Commercial Facilities,1784080992,4,False,,,,"[null, null, null, ""136969""]"
