target,probe_id,sector,trombone,exit_cc,exit_ip
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,False,,
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,False,,
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,False,,
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1016393,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64535,Commercial Facilities,True,US,149.40.227.42
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
trax.pk,64722,Commercial Facilities,False,,
trax.pk,65892,Commercial Facilities,False,,
trax.pk,60223,Commercial Facilities,False,,
trax.pk,62224,Commercial Facilities,False,,
trax.pk,64078,Commercial Facilities,False,,
trax.pk,1014872,Commercial Facilities,False,,
trax.pk,1016036,Commercial Facilities,False,,
trax.pk,1016143,Commercial Facilities,False,,
trax.pk,1015679,Commercial Facilities,True,CA,70.70.71.137
trax.pk,1016126,Commercial Facilities,False,,
trax.pk,7613,Commercial Facilities,False,,
urdu.dunyanews.tv,1015679,Commercial Facilities,True,CA,70.70.71.137
