ts_utc,ts_pkt,kind,src_probe_id,src,dst_probe_id,dst,rtt_min,loss,hop_count,tromboned,status,exit_cc,transit,trace_rtt_ms
2026-08-29 11:02:58,2026-08-29 16:02:58,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 12:03:07,2026-08-29 17:03:07,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 13:03:04,2026-08-29 18:03:04,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 14:02:57,2026-08-29 19:02:57,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 15:03:02,2026-08-29 20:03:02,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 16:03:05,2026-08-29 21:03:05,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 18:02:58,2026-08-29 23:02:58,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,,,,,,,
2026-08-29 19:03:08,2026-08-30 00:03:08,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 22:03:08,2026-08-30 03:03:08,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 23:03:04,2026-08-30 04:03:04,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 00:02:54,2026-08-30 05:02:54,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 01:02:54,2026-08-30 06:02:54,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 02:02:55,2026-08-30 07:02:55,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 03:03:01,2026-08-30 08:03:01,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 04:03:07,2026-08-30 09:03:07,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 05:03:01,2026-08-30 10:03:01,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 06:03:06,2026-08-30 11:03:06,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 07:02:55,2026-08-30 12:02:55,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 08:00:52,2026-08-30 13:00:52,trace,1014872,fasttel.1014872,1016036,cybernet.1016036,,,7,False,local,,,29.6
2026-08-30 08:02:59,2026-08-30 13:02:59,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 09:03:06,2026-08-30 14:03:06,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 10:02:56,2026-08-30 15:02:56,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 11:02:56,2026-08-30 16:02:56,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 12:03:07,2026-08-30 17:03:07,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 13:03:06,2026-08-30 18:03:06,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 14:03:06,2026-08-30 19:03:06,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 15:03:06,2026-08-30 20:03:06,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 16:02:56,2026-08-30 21:02:56,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 17:03:00,2026-08-30 22:03:00,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 18:02:59,2026-08-30 23:02:59,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 19:02:57,2026-08-31 00:02:57,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 20:00:50,2026-08-31 01:00:50,trace,1014872,fasttel.1014872,1016036,cybernet.1016036,,,6,False,local,,,42.3
2026-08-30 20:03:08,2026-08-31 01:03:08,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 21:03:05,2026-08-31 02:03:05,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 22:03:04,2026-08-31 03:03:04,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 23:03:05,2026-08-31 04:03:05,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 00:03:02,2026-08-31 05:03:02,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 01:03:04,2026-08-31 06:03:04,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 02:02:57,2026-08-31 07:02:57,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 03:03:05,2026-08-31 08:03:05,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 04:03:00,2026-08-31 09:03:00,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 05:03:05,2026-08-31 10:03:05,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 06:03:05,2026-08-31 11:03:05,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 07:03:04,2026-08-31 12:03:04,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 08:00:49,2026-08-31 13:00:49,trace,1014872,fasttel.1014872,1016036,cybernet.1016036,,,5,False,local,,,21.7
2026-08-31 08:03:06,2026-08-31 13:03:06,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 09:03:06,2026-08-31 14:03:06,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 10:03:05,2026-08-31 15:03:05,ping,1014872,fasttel.1014872,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 01:59:18,2026-08-30 06:59:18,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 02:59:13,2026-08-30 07:59:13,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 03:59:08,2026-08-30 08:59:08,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 04:59:16,2026-08-30 09:59:16,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 05:59:18,2026-08-30 10:59:18,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 06:59:17,2026-08-30 11:59:17,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 07:59:12,2026-08-30 12:59:12,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 08:01:48,2026-08-30 13:01:48,trace,1016467,nayatel.1016467,1016036,cybernet.1016036,,,5,False,local,,,21.2
2026-08-30 08:59:15,2026-08-30 13:59:15,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 09:59:14,2026-08-30 14:59:14,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 10:59:16,2026-08-30 15:59:16,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 11:59:13,2026-08-30 16:59:13,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 13:59:16,2026-08-30 18:59:16,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 14:59:19,2026-08-30 19:59:19,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 15:59:21,2026-08-30 20:59:21,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 16:59:14,2026-08-30 21:59:14,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 17:59:21,2026-08-30 22:59:21,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 18:59:16,2026-08-30 23:59:16,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 19:59:14,2026-08-31 00:59:14,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 20:01:49,2026-08-31 01:01:49,trace,1016467,nayatel.1016467,1016036,cybernet.1016036,,,7,False,local,,,21.4
2026-08-30 20:59:10,2026-08-31 01:59:10,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 21:59:09,2026-08-31 02:59:09,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 22:59:17,2026-08-31 03:59:17,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 23:59:15,2026-08-31 04:59:15,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 00:59:19,2026-08-31 05:59:19,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 01:59:13,2026-08-31 06:59:13,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 02:59:14,2026-08-31 07:59:14,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 03:59:13,2026-08-31 08:59:13,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 04:59:14,2026-08-31 09:59:14,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 05:59:09,2026-08-31 10:59:09,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 06:59:19,2026-08-31 11:59:19,ping,1016467,nayatel.1016467,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 19:58:10,2026-08-29 00:58:10,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 20:00:20,2026-08-29 01:00:20,trace,60223,nayatel.60223,1016036,cybernet.1016036,,,2,False,local,,,7.5
2026-08-28 20:58:11,2026-08-29 01:58:11,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 21:58:10,2026-08-29 02:58:10,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 22:58:21,2026-08-29 03:58:21,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 23:58:12,2026-08-29 04:58:12,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 00:58:21,2026-08-29 05:58:21,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 01:58:15,2026-08-29 06:58:15,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 02:58:18,2026-08-29 07:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 03:58:24,2026-08-29 08:58:24,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 04:58:24,2026-08-29 09:58:24,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 05:58:10,2026-08-29 10:58:10,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 06:58:19,2026-08-29 11:58:19,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 07:58:16,2026-08-29 12:58:16,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 08:00:22,2026-08-29 13:00:22,trace,60223,nayatel.60223,1016036,cybernet.1016036,,,2,False,local,,,3.1
2026-08-29 08:58:24,2026-08-29 13:58:24,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 09:58:17,2026-08-29 14:58:17,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 10:58:13,2026-08-29 15:58:13,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 11:58:16,2026-08-29 16:58:16,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 12:58:18,2026-08-29 17:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 13:58:18,2026-08-29 18:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 14:58:14,2026-08-29 19:58:14,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 15:58:18,2026-08-29 20:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 16:58:23,2026-08-29 21:58:23,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 17:58:10,2026-08-29 22:58:10,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 18:58:16,2026-08-29 23:58:16,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 19:58:18,2026-08-30 00:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 20:00:28,2026-08-30 01:00:28,trace,60223,nayatel.60223,1016036,cybernet.1016036,,,2,False,local,,,2.5
2026-08-29 20:58:18,2026-08-30 01:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 21:58:10,2026-08-30 02:58:10,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 22:58:16,2026-08-30 03:58:16,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 23:58:18,2026-08-30 04:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 00:58:22,2026-08-30 05:58:22,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 01:58:24,2026-08-30 06:58:24,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 02:58:21,2026-08-30 07:58:21,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 03:58:17,2026-08-30 08:58:17,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 04:58:22,2026-08-30 09:58:22,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 05:58:16,2026-08-30 10:58:16,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 06:58:16,2026-08-30 11:58:16,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 07:58:12,2026-08-30 12:58:12,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 08:00:22,2026-08-30 13:00:22,trace,60223,nayatel.60223,1016036,cybernet.1016036,,,2,False,local,,,2.9
2026-08-30 08:58:18,2026-08-30 13:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 09:58:15,2026-08-30 14:58:15,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 10:58:15,2026-08-30 15:58:15,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 11:58:19,2026-08-30 16:58:19,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 12:58:18,2026-08-30 17:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 13:58:15,2026-08-30 18:58:15,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 14:58:11,2026-08-30 19:58:11,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 15:58:14,2026-08-30 20:58:14,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 16:58:20,2026-08-30 21:58:20,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 17:58:23,2026-08-30 22:58:23,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 18:58:15,2026-08-30 23:58:15,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 19:58:20,2026-08-31 00:58:20,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 20:00:24,2026-08-31 01:00:24,trace,60223,nayatel.60223,1016036,cybernet.1016036,,,2,False,local,,,2.7
2026-08-30 20:58:22,2026-08-31 01:58:22,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 21:58:11,2026-08-31 02:58:11,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 22:58:21,2026-08-31 03:58:21,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 23:58:13,2026-08-31 04:58:13,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 00:58:14,2026-08-31 05:58:14,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 01:58:21,2026-08-31 06:58:21,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 02:58:20,2026-08-31 07:58:20,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 03:58:20,2026-08-31 08:58:20,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 04:58:16,2026-08-31 09:58:16,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 05:58:11,2026-08-31 10:58:11,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 06:58:18,2026-08-31 11:58:18,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 07:58:14,2026-08-31 12:58:14,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 08:00:23,2026-08-31 13:00:23,trace,60223,nayatel.60223,1016036,cybernet.1016036,,,2,False,local,,,3.0
2026-08-31 08:58:16,2026-08-31 13:58:16,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 09:58:22,2026-08-31 14:58:22,ping,60223,nayatel.60223,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 20:01:25,2026-08-29 01:01:25,trace,65892,nayatel.65892,1016036,cybernet.1016036,,,2,False,local,,,3.1
2026-08-28 20:02:53,2026-08-29 01:02:53,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 21:03:03,2026-08-29 02:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 22:02:56,2026-08-29 03:02:56,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-28 23:02:51,2026-08-29 04:02:51,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 00:02:59,2026-08-29 05:02:59,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 01:02:52,2026-08-29 06:02:52,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 02:02:56,2026-08-29 07:02:56,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 03:03:02,2026-08-29 08:03:02,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 04:02:57,2026-08-29 09:02:57,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 05:03:04,2026-08-29 10:03:04,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 06:03:01,2026-08-29 11:03:01,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 07:02:53,2026-08-29 12:02:53,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 08:01:23,2026-08-29 13:01:23,trace,65892,nayatel.65892,1016036,cybernet.1016036,,,2,False,local,,,3.4
2026-08-29 08:02:52,2026-08-29 13:02:52,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 09:03:05,2026-08-29 14:03:05,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 10:03:03,2026-08-29 15:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 11:03:02,2026-08-29 16:03:02,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 12:02:53,2026-08-29 17:02:53,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 13:02:57,2026-08-29 18:02:57,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 14:02:53,2026-08-29 19:02:53,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 15:03:02,2026-08-29 20:03:02,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 16:02:58,2026-08-29 21:02:58,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 17:03:00,2026-08-29 22:03:00,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 18:02:52,2026-08-29 23:02:52,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 19:03:02,2026-08-30 00:03:02,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 20:01:16,2026-08-30 01:01:16,trace,65892,nayatel.65892,1016036,cybernet.1016036,,,2,False,local,,,3.5
2026-08-29 20:02:54,2026-08-30 01:02:54,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 21:02:57,2026-08-30 02:02:57,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 22:03:03,2026-08-30 03:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-29 23:02:52,2026-08-30 04:02:52,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 00:03:01,2026-08-30 05:03:01,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 01:02:56,2026-08-30 06:02:56,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 02:03:03,2026-08-30 07:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 03:02:58,2026-08-30 08:02:58,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 04:02:56,2026-08-30 09:02:56,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 05:03:01,2026-08-30 10:03:01,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 06:03:02,2026-08-30 11:03:02,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 07:03:03,2026-08-30 12:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 08:01:18,2026-08-30 13:01:18,trace,65892,nayatel.65892,1016036,cybernet.1016036,,,2,False,local,,,3.0
2026-08-30 08:03:00,2026-08-30 13:03:00,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 09:02:57,2026-08-30 14:02:57,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 10:03:03,2026-08-30 15:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 11:03:03,2026-08-30 16:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 12:03:03,2026-08-30 17:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 13:02:57,2026-08-30 18:02:57,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 14:02:52,2026-08-30 19:02:52,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 15:02:59,2026-08-30 20:02:59,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 16:02:56,2026-08-30 21:02:56,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 17:02:59,2026-08-30 22:02:59,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 18:02:51,2026-08-30 23:02:51,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 19:03:01,2026-08-31 00:03:01,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 20:01:21,2026-08-31 01:01:21,trace,65892,nayatel.65892,1016036,cybernet.1016036,,,2,False,local,,,3.3
2026-08-30 20:03:03,2026-08-31 01:03:03,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 21:03:02,2026-08-31 02:03:02,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 22:02:57,2026-08-31 03:02:57,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-30 23:03:00,2026-08-31 04:03:00,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 00:02:51,2026-08-31 05:02:51,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 01:03:04,2026-08-31 06:03:04,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 02:02:52,2026-08-31 07:02:52,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 03:03:02,2026-08-31 08:03:02,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 04:02:53,2026-08-31 09:02:53,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 05:03:05,2026-08-31 10:03:05,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 06:02:52,2026-08-31 11:02:52,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 07:03:00,2026-08-31 12:03:00,ping,65892,nayatel.65892,1016036,cybernet.1016036,,1.0,,,,,,
2026-08-31 08:01:17,2026-08-31 13:01:17,trace,65892,nayatel.65892,1016036,cybernet.1016036,,,2,False,local,,,3.5
