ping_time,target_hostname,target_label,probe_id,probe_asn,probe_asn_reg,probe_city,probe_ip,sent,rcvd,loss_pct,rtt_min,rtt_avg,rtt_max,measurement_id
2026-06-15T04:02:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.654529,224.68518766666668,225.33605,180055883
2026-06-15T04:07:46+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.572441,224.39102633333334,225.486785,180055883
2026-06-15T04:12:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.678178,224.033829,225.074089,180055883
2026-06-15T04:17:38+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.322327,224.53770833333337,224.841178,180055883
2026-06-15T04:22:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.636046,223.335209,223.912813,180055883
2026-06-15T04:27:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.397531,224.40234999999998,225.554223,180055883
2026-06-15T04:32:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.934818,225.003047,228.082682,180055883
2026-06-15T04:37:38+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.073285,224.08949100000004,225.752267,180055883
2026-06-15T04:42:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.27541,224.81606699999998,227.553668,180055883
2026-06-15T04:47:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.850628,224.20668,225.514968,180055883
2026-06-15T04:52:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.044439,224.2644336666667,224.693942,180055883
2026-06-15T04:57:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.077703,224.0033116666667,225.275674,180055883
2026-06-15T05:02:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.976506,225.97931300000002,228.751768,180055883
2026-06-15T05:07:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.220334,222.95573833333333,223.648552,180055883
2026-06-15T05:12:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.43885,223.6313746666667,223.771041,180055883
2026-06-15T05:17:46+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.592149,225.18323466666666,227.332267,180055883
2026-06-15T05:22:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.390048,225.19571833333336,227.205141,180055883
2026-06-15T05:27:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.88897,223.70179800000003,224.58562,180055883
2026-06-15T05:32:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.473853,224.13025866666666,226.707236,180055883
2026-06-15T05:37:46+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.114762,224.47665800000001,226.339643,180055883
2026-06-15T05:42:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.120812,223.91507833333333,224.8001,180055883
2026-06-15T05:47:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.852835,224.56697900000003,226.458953,180055883
2026-06-15T05:52:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.021837,225.05820466666668,226.41031,180055883
2026-06-15T05:57:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.678506,223.77933133333332,225.696396,180055883
2026-06-15T06:02:44+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.596594,225.52542033333336,228.146553,180055883
2026-06-15T06:07:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.464981,225.168986,228.242643,180055883
2026-06-15T06:12:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.265636,226.2744263333333,227.361598,180055883
2026-06-15T06:17:44+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.822074,226.877445,230.39509,180055883
2026-06-15T06:22:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.78783,226.07830133333334,227.979978,180055883
2026-06-15T06:27:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.618295,225.11138200000002,225.735042,180055883
2026-06-15T06:32:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.278333,224.61730033333333,224.787904,180055883
2026-06-15T06:37:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.121348,224.906789,226.106033,180055883
2026-06-15T06:42:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.226852,225.383373,226.722313,180055883
2026-06-15T06:47:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.063954,225.15846399999998,226.567245,180055883
2026-06-15T06:52:44+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.504036,226.41435366666667,229.818347,180055883
2026-06-15T06:57:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,226.035541,227.6924776666667,229.655338,180055883
2026-06-15T07:02:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.346394,224.20773,224.931106,180055883
2026-06-15T07:07:44+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.102351,225.31044166666666,226.372411,180055883
2026-06-15T07:12:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.710326,226.27476133333334,229.714028,180055883
2026-06-15T07:17:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.573006,224.82540400000002,225.269954,180055883
2026-06-15T07:22:46+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.986428,225.82978066666666,228.077386,180055883
2026-06-15T07:27:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.447843,225.059049,226.136807,180055883
2026-06-15T07:32:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.857303,224.59289433333333,225.510904,180055883
2026-06-15T07:37:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.525377,224.77777533333332,225.145358,180055883
2026-06-15T07:42:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.357246,225.62295133333336,225.887617,180055883
2026-06-15T07:47:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.910347,226.73650266666667,227.277921,180055883
2026-06-15T07:52:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.99763,225.94369766666668,227.583568,180055883
2026-06-15T07:57:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.169877,226.37735666666666,227.181356,180055883
2026-06-15T08:02:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.185603,224.684319,225.103214,180055883
2026-06-15T08:07:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.550059,225.88670566666667,226.135317,180055883
2026-06-15T08:12:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.007701,224.83607300000003,225.456399,180055883
2026-06-15T08:17:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.815571,225.4229356666667,225.735899,180055883
2026-06-15T08:22:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.417053,225.70159366666667,228.904703,180055883
2026-06-15T08:27:44+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.327573,227.48274133333334,230.664889,180055883
2026-06-15T08:32:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.197049,225.32846500000002,225.998263,180055883
2026-06-15T08:37:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.807458,232.10694866666665,244.595838,180055883
2026-06-15T08:42:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.718033,226.37547333333336,228.160286,180055883
2026-06-15T08:47:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.67084,225.83308566666665,227.390223,180055883
2026-06-15T08:52:38+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.602071,224.123455,225.060373,180055883
2026-06-15T08:57:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.678059,227.35036200000002,228.83982,180055883
2026-06-15T09:02:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.601061,225.99029233333331,229.15235,180055883
2026-06-15T09:07:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.537559,225.363563,226.61665,180055883
2026-06-15T09:12:46+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.913954,225.60765,226.352498,180055883
2026-06-15T09:17:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.59397,225.7240823333333,226.331663,180055883
2026-06-15T09:22:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.393884,226.25314200000003,226.707613,180055883
2026-06-15T09:27:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.056658,225.67663833333333,226.229412,180055883
2026-06-15T09:32:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.632931,225.33745299999998,226.541757,180055883
2026-06-15T09:37:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.410633,225.93351099999998,226.383608,180055883
2026-06-15T09:42:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.316998,225.202258,225.909474,180055883
2026-06-15T09:47:37+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.734003,225.09163766666666,225.451993,180055883
2026-06-15T09:52:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.888279,225.058322,225.273196,180055883
2026-06-15T09:57:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.114366,226.16149933333335,228.671851,180055883
2026-06-15T10:02:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.385603,224.685205,225.041266,180055883
2026-06-15T10:07:37+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.217191,224.75463,225.051432,180055883
2026-06-15T10:12:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.130454,226.01701333333332,228.340229,180055883
2026-06-15T10:17:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.29632,225.65075433333334,226.120401,180055883
2026-06-15T10:22:38+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.55678,225.11331533333336,225.438067,180055883
2026-06-15T10:27:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.755348,226.84851433333333,228.911438,180055883
2026-06-15T10:32:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.76414,225.4696766666667,225.848968,180055883
2026-06-15T10:37:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.739197,224.79132533333333,226.203196,180055883
2026-06-15T10:42:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.399342,224.5220903333333,225.647479,180055883
2026-06-15T10:47:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.294321,226.85228700000002,229.319116,180055883
2026-06-15T10:52:44+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.954207,227.09094733333333,229.358476,180055883
2026-06-15T10:57:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.659053,225.23740366666667,225.753082,180055883
2026-06-15T11:02:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.623934,225.06125699999998,225.342325,180055883
2026-06-15T11:07:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.445192,225.18363833333333,225.901576,180055883
2026-06-15T11:12:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.462312,225.96541966666666,226.864708,180055883
2026-06-15T11:17:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.640228,224.88165633333332,225.538654,180055883
2026-06-15T11:22:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.993163,225.28729766666666,225.69147,180055883
2026-06-15T11:27:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.718253,225.46776666666665,225.915171,180055883
2026-06-15T11:32:46+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.807379,225.20024466666666,225.543692,180055883
2026-06-15T11:37:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.921958,224.680833,225.615085,180055883
2026-06-15T11:42:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.302615,225.9624233333333,228.889725,180055883
2026-06-15T11:47:44+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.354175,225.553368,225.734852,180055883
2026-06-15T11:52:38+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.244784,226.91998066666667,229.911102,180055883
2026-06-15T11:57:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.369849,226.08957333333333,226.912721,180055883
2026-06-15T12:02:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.253773,225.23234666666667,225.935694,180055883
2026-06-15T12:07:38+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.969711,227.266066,229.361975,180055883
2026-06-15T12:12:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.801178,232.2382263333333,244.741328,180055883
2026-06-15T12:17:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.604386,225.9589533333333,226.603763,180055883
2026-06-15T12:22:37+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.423511,226.32655899999997,228.067368,180055883
2026-06-15T12:27:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.359778,225.62078966666664,225.785979,180055883
2026-06-15T12:32:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.177794,224.58466066666665,225.199175,180055883
2026-06-15T12:37:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.028556,224.85541166666667,225.688162,180055883
2026-06-15T12:42:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.68302,227.242269,228.068218,180055883
2026-06-15T12:47:46+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.836596,226.177743,228.59137,180055883
2026-06-15T12:52:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.335968,224.925067,225.692423,180055883
2026-06-15T12:57:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.128186,224.80777333333333,225.627694,180055883
2026-06-15T13:02:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.585346,225.5456803333333,227.450348,180055883
2026-06-15T13:07:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.37708,225.77799133333335,227.565314,180055883
2026-06-15T13:12:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.104953,226.77111533333334,227.655361,180055883
2026-06-15T13:17:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.70621,225.86416266666666,227.732344,180055883
2026-06-15T13:22:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.823596,225.72451033333334,226.770665,180055883
2026-06-15T13:27:38+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.520378,224.921511,225.209806,180055883
2026-06-15T13:32:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.704872,224.77719000000002,225.445522,180055883
2026-06-15T13:37:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.802144,224.83232399999997,225.965154,180055883
2026-06-15T13:42:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.107687,225.66930000000002,226.512818,180055883
2026-06-15T13:47:42+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.385846,226.18783666666664,229.522672,180055883
2026-06-15T13:52:37+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,226.139449,228.35524066666667,231.872254,180055883
2026-06-15T13:57:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.618979,224.14604333333332,224.618996,180055883
2026-06-15T14:02:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.074775,224.814127,225.217046,180055883
2026-06-15T14:07:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.409677,224.77675266666665,225.047819,180055883
2026-06-15T14:12:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.643202,224.78837933333332,225.393291,180055883
2026-06-15T14:17:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.619615,224.41451833333335,225.310658,180055883
2026-06-15T14:22:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.911977,225.23055666666667,226.769931,180055883
2026-06-15T14:27:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.480683,225.28073366666663,226.149084,180055883
2026-06-15T14:32:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.441518,225.42552166666667,227.646481,180055883
2026-06-15T14:37:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.283913,224.354149,225.083525,180055883
2026-06-15T14:42:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.377549,227.48518033333335,230.881693,180055883
2026-06-15T14:47:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.522123,225.081537,225.456533,180055883
2026-06-15T14:52:37+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.543734,225.24148100000002,225.95691,180055883
2026-06-15T14:57:50+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.692984,226.65962933333333,229.648828,180055883
2026-06-15T15:02:52+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.290864,226.069171,227.473815,180055883
2026-06-15T15:07:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.971394,226.19271366666666,228.053055,180055883
2026-06-15T15:12:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.834086,225.11059333333333,225.555597,180055883
2026-06-15T15:17:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.491999,225.11552600000002,225.463293,180055883
2026-06-15T15:22:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.039315,224.84296566666663,225.283515,180055883
2026-06-15T15:27:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,225.078062,225.45095066666667,225.712682,180055883
2026-06-15T15:32:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.946154,224.821652,226.024115,180055883
2026-06-15T15:37:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.189944,224.37388199999998,224.629747,180055883
2026-06-15T15:42:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.266968,224.2785856666667,226.074999,180055883
2026-06-15T15:47:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.994551,224.199611,224.575968,180055883
2026-06-15T15:52:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.463276,224.29548033333333,226.519749,180055883
2026-06-15T15:57:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.647371,224.47648166666667,227.561607,180055883
2026-06-15T16:02:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.308453,223.43757533333334,224.071343,180055883
2026-06-15T16:07:39+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.665779,225.82126733333334,227.824181,180055883
2026-06-15T16:12:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.524083,226.81013299999998,232.569994,180055883
2026-06-15T16:17:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.550065,222.91065999999998,223.42743,180055883
2026-06-15T16:22:43+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.684154,223.44073333333336,223.975078,180055883
2026-06-15T16:27:41+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.805265,223.12828233333335,223.715351,180055883
2026-06-15T16:32:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.759129,223.01950066666666,223.204132,180055883
2026-06-15T16:37:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.014276,223.60062566666667,224.089499,180055883
2026-06-15T16:42:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.0667,226.24080066666667,227.850981,180055883
2026-06-15T16:47:49+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,224.193055,225.409598,226.602165,180055883
2026-06-15T16:52:48+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,229.782712,238.5649126666667,243.554831,180055883
2026-06-15T16:57:40+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,222.404168,224.20820733333335,225.941067,180055883
2026-06-15T17:02:47+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.417068,224.3101663333333,225.244922,180055883
2026-06-15T17:07:37+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.194608,225.07638966666664,226.274025,180055883
2026-06-15T17:12:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.61377,224.19798633333332,224.830047,180055883
2026-06-15T17:17:46+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.341985,226.30504533333337,232.004663,180055883
2026-06-15T17:22:45+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.727637,224.63217766666665,226.323408,180055883
2026-06-15T17:27:51+00:00,hbl.com,HBL Bank,62224,38193,38193,Transworld Lahore,110.93.235.222,3,3,0.0,223.605147,224.26513033333333,224.710453,180055883
